,sugar to flour ratio,sugar index,bake temp,chill time,calories,pH,grams baking soda,bake time,butter type,weight,chocolate,raisins,oats,nuts,peanut butter,quality_pred
192,0.3,1.3,330.0,25.0,91.0,8.53,0.39,10.6,1,14.8,1,0,1,0,0,8.456242847465383
193,0.52,1.3,1480.0000000000002,45.0,149.0,8.08,0.56,8.7,1,14.2,1,0,0,1,0,7.361071228807963
194,0.25,1.3,470.0,20.0,77.0,8.61,0.54,10.2,1,12.8,1,0,1,0,0,7.87344453599887
195,0.22,1.3,460.0,18.0,66.0,8.61,0.55,10.3,1,12.6,1,0,1,0,0,7.922270216288718
196,0.26,15.6,490.0,67.0,210.0,8.06,0.68,9.5,1,14.8,0,1,0,0,0,7.053808387182246
197,0.26,15.6,490.0,67.0,210.0,8.06,0.68,9.5,1,14.8,0,1,0,0,0,7.053808387182246
198,0.28,6.5,370.00000000000006,26.0,97.0,8.16,0.58,12.6,1,14.6,1,0,0,1,0,9.006852735623522
199,0.28,2.7,470.0,38.0,150.0,8.1,0.56,10.8,1,17.2,1,0,1,0,0,8.060340616650363
200,0.42,10.6,420.0,66.0,202.0,8.24,0.53,9.5,1,13.0,1,0,0,0,0,7.631425338101343
201,0.18,3.5,270.00000000000006,23.0,109.0,8.34,0.54,12.8,1,12.6,1,0,0,1,0,8.770314888630942
202,0.33,2.3,430.0,28.0,125.0,8.34,0.44,12.6,1,14.6,0,1,0,0,0,8.971154600771824
203,0.2,1.4,600.0,15.0,168.0,8.06,0.4,9.4,1,15.0,1,0,0,1,0,7.063694542891544
204,0.3,5.0,400.0,40.0,143.0,8.33,0.42,12.2,1,14.0,0,1,0,0,0,8.419657989583051
205,0.55,14.6,530.0,34.0,159.0,7.93,0.44,9.2,1,13.6,1,0,0,0,0,7.2492976882357585
206,0.62,10.6,450.0,51.0,153.0,8.16,0.44,8.8,1,15.0,1,0,0,0,0,7.045970832738572
207,0.35,9.8,670.0,61.0,180.0,8.15,0.57,9.0,1,13.0,1,0,0,0,0,7.560158649336097
208,0.22,13.3,480.0,46.0,212.0,8.47,0.59,10.0,1,15.8,0,1,0,0,0,7.264870985801508
209,0.29,1.7,350.00000000000006,39.0,144.0,8.49,0.5,10.5,1,13.0,1,0,1,0,0,8.40968029923151
210,0.26,12.6,530.0,44.0,182.0,8.42,0.42,9.7,1,13.4,1,0,0,0,0,7.374983262127813
211,0.73,7.2,990.0,47.0,202.0,8.21,0.43,9.2,1,12.4,1,0,0,1,0,7.153890717931835
212,0.18,3.0,360.00000000000006,5.0,85.0,8.28,0.4,11.5,1,12.0,0,1,0,0,0,6.63
213,0.34,1.5,910.0,42.0,135.0,8.25,0.49,9.6,1,12.8,1,0,1,0,0,7.853426717070506
214,0.25,17.75,470.0,25.0,218.0,7.98,0.66,9.1,1,16.8,0,1,0,0,0,7.484064169789181
215,0.42,2.0,470.0,16.0,104.0,8.09,0.66,10.0,1,18.4,1,0,1,0,0,7.4754735488831265
216,0.49,2.0,440.00000000000006,18.0,107.0,8.1,0.53,10.2,1,18.4,1,0,1,0,0,7.6281308083128705
217,0.28,8.2,380.0,72.0,202.0,8.120000000000001,0.56,10.0,1,16.0,1,0,0,0,0,7.663924908862891
218,0.41,19.35,700.0000000000001,67.0,207.0,8.39,0.53,9.1,1,12.2,0,1,0,0,0,7.471165501165501
219,0.18,7.7,960.0,28.0,210.0,8.56,0.72,9.2,1,12.4,1,0,0,1,0,7.3533333333333335
220,0.18,7.7,960.0,28.0,210.0,8.56,0.72,9.2,1,12.4,1,0,0,1,0,7.3533333333333335
221,0.17,8.3,420.0,61.0,195.0,8.22,0.46,9.4,1,12.8,1,0,0,0,0,7.2048537278032905
222,0.17,8.4,440.00000000000006,60.0,198.0,8.21,0.47,9.4,1,12.8,1,0,0,0,0,7.121335621115016
223,0.27,17.5,450.0,48.0,253.0,8.02,0.56,9.1,1,16.6,1,0,0,0,0,7.941286147424531
224,0.35,5.6,340.0,9.0,148.0,8.17,0.5,9.8,1,12.8,0,1,0,0,0,7.5674353539348544
225,0.34,2.6,510.0,40.5,210.0,8.15,0.61,10.0,1,13.2,0,1,0,0,0,7.198571461653689
226,0.26,8.2,420.0,21.0,133.0,8.43,0.64,9.8,1,13.0,1,0,0,0,0,7.727897755290757
227,0.15,10.0,370.00000000000006,38.0,157.0,8.28,0.52,9.4,1,13.2,0,1,0,1,0,7.119273133081465
228,0.36,7.4,370.00000000000006,36.0,156.0,8.19,0.54,10.6,1,16.2,0,1,0,0,0,7.8249706615408785
229,0.23,10.3,320.0,12.0,97.0,8.129999999999999,0.4,10.7,1,17.6,1,0,0,0,0,7.458594275255499
230,0.21,15.55,430.0,20.0,142.0,8.11,0.54,10.1,1,12.0,1,0,0,0,0,7.18947750119576
231,0.24,5.3,750.0,49.0,201.0,8.21,0.43,9.5,1,12.0,1,0,0,0,0,7.132970163197062
232,0.23,12.7,540.0000000000001,20.0,139.0,8.16,0.5,9.7,1,15.2,0,1,0,0,0,6.605309890288051
233,0.36,18.1,460.0,32.0,133.0,8.27,0.48,8.8,1,13.6,1,0,0,0,0,7.102096803783179
234,0.4,6.4,390.0,39.0,191.0,8.14,0.52,9.8,1,12.8,0,1,0,0,0,7.536665316188215
235,0.31,5.2,320.0,36.0,140.0,8.35,0.47,12.3,1,14.2,0,1,0,0,0,8.935450883687746
236,0.3,4.7,290.0,34.0,148.0,8.36,0.49,12.3,1,13.8,0,1,0,0,0,8.99846405264057
237,0.29,11.3,340.0,61.0,224.0,8.14,0.56,9.5,1,14.6,0,1,0,1,0,7.945343807364887
238,0.33,1.4,290.0,35.0,138.0,8.36,0.6,11.5,1,13.0,1,0,1,0,0,8.846179056615158
239,0.3,1.7,430.0,19.0,95.0,8.17,0.46,10.7,1,13.6,1,0,0,0,0,7.660605873291592
240,0.14,8.6,320.0,30.0,142.0,8.28,0.44,9.5,1,11.8,1,0,0,0,0,7.739946409620931
241,0.34,12.1,300.0,34.0,177.0,8.129999999999999,0.47,10.6,1,18.0,1,0,0,0,0,8.115114744985732
242,0.25,17.3,460.0,15.0,110.0,8.15,0.42,9.2,1,13.0,1,0,0,0,0,7.408722585091347
243,0.14,4.8,520.0,27.0,128.0,8.21,0.48,9.4,1,12.4,0,1,0,0,0,7.129878837709611
244,0.64,12.9,330.0,54.0,170.0,8.0,0.53,8.8,1,15.2,1,0,0,0,0,7.53944040214613
245,0.16,14.9,480.0,59.0,240.0,8.129999999999999,0.45,8.9,1,14.6,0,1,0,0,0,7.218107766819072
246,0.36,7.0,430.0,60.0,207.0,8.16,0.49,9.6,1,13.6,1,0,0,0,0,7.634733304697265
247,0.24,8.6,340.0,25.0,135.0,8.33,0.59,10.3,1,13.2,1,0,0,0,0,7.829053034193945
248,0.42,10.4,380.0,85.0,182.0,8.04,0.44,8.9,1,13.4,1,0,1,0,0,7.907391124288374
249,0.4,10.0,390.0,74.0,227.0,8.18,0.5,9.4,1,13.0,1,0,0,0,0,7.432714117604546
250,0.26,18.95,530.0,36.0,174.0,8.2,0.5,10.4,1,15.4,0,1,0,0,0,7.609955940354386
251,0.3,12.8,620.0,19.0,171.0,8.0,0.52,9.0,1,13.6,1,0,1,0,0,8.988810344827586
252,0.1,1.4,680.0,25.0,154.0,8.2,0.48,9.7,1,14.4,1,0,1,1,0,6.556995877118123
253,0.32,8.2,240.0,53.0,209.0,8.120000000000001,0.46,10.8,1,15.0,1,0,0,0,0,7.883793729585023
254,0.46,11.1,530.0,44.0,177.0,8.18,0.67,9.4,1,12.6,1,0,0,0,0,7.2608088564211695
255,0.41,14.2,390.0,47.0,129.0,8.28,0.72,10.3,1,13.0,1,0,1,0,0,8.906901839104437
256,0.28,20.4,410.0,40.0,144.0,8.14,0.38,8.7,1,13.0,1,0,0,0,0,7.507591792108874
257,0.52,10.1,500.0,29.0,140.0,8.07,0.4,9.4,1,13.2,0,1,0,0,0,7.261259978977696
258,0.0,1.3,440.00000000000006,72.0,197.0,8.56,0.43,10.9,1,11.6,1,0,1,1,0,8.15534849058987
259,0.36,1.2,460.0,9.0,71.0,8.7,0.68,10.9,1,11.4,1,0,1,0,0,6.96
260,0.31,2.3,180.00000000000003,45.0,80.0,8.06,0.34,12.9,1,14.6,1,0,0,0,0,8.539775279255323
261,0.22,5.95,810.0,76.0,303.0,8.4,0.57,9.4,1,13.8,1,0,0,1,0,7.13344262295082
262,0.34,6.6,670.0,35.0,156.0,8.11,0.48,9.3,1,13.4,0,1,0,0,0,7.373473020155532
263,0.34,6.6,300.0,36.0,91.0,8.32,0.45,12.5,1,12.4,1,0,0,0,0,8.862801841084451
264,0.25,1.6,360.00000000000006,28.0,143.0,8.3,0.54,10.3,1,13.4,1,0,0,0,0,8.06990344629426
265,0.32,1.2,240.0,20.0,166.0,8.05,0.54,9.8,1,13.8,0,1,0,0,0,7.79618811725359
266,0.36,16.3,380.0,43.0,133.0,8.26,0.41,8.8,1,13.0,1,0,0,0,0,7.149544545819848
267,0.34,13.7,440.00000000000006,66.0,184.0,8.22,0.75,8.9,1,15.6,1,0,0,0,0,7.235387376145698
268,0.29,1.1,279.99999999999994,18.0,69.0,8.24,0.54,10.0,1,10.4,1,0,0,0,0,7.689220907062017
269,0.31,6.5,290.0,53.0,160.0,8.03,0.38,10.9,1,15.0,1,0,1,0,0,8.010868906804362
270,0.27,5.2,300.0,32.0,101.0,8.22,0.62,12.3,1,15.2,1,0,0,1,0,9.151913751263747
271,0.32,16.4,450.0,62.0,153.0,8.22,0.42,10.5,1,13.8,1,0,0,0,0,7.725390229997803
272,0.28,12.4,510.0,86.0,213.0,8.16,0.51,9.9,1,13.0,0,1,0,0,0,7.384138336044871
273,0.34,2.6,490.0,13.0,135.0,8.09,0.51,10.0,1,15.8,0,1,0,1,0,7.121580298300822
274,0.28,4.8,340.0,25.0,100.0,8.08,0.47,12.4,1,13.6,0,1,0,0,0,8.69158291177615
275,0.19,12.3,480.0,54.0,145.0,8.16,0.42,9.3,1,12.6,1,0,0,0,0,7.332956442758261
276,0.33,11.8,570.0,48.0,127.0,8.1,0.55,10.0,1,14.6,1,0,0,0,0,8.0561509589839
277,0.34,1.8,450.0,96.0,170.0,8.379999999999999,0.9,11.8,1,11.6,1,0,1,0,0,8.896542857142856
278,0.36,1.4,360.00000000000006,38.0,108.0,8.19,0.66,12.0,1,13.6,1,0,1,0,0,8.315520035203866
279,0.3,6.6,250.0,15.0,138.0,8.18,0.46,12.6,1,14.2,1,0,0,1,0,8.639058571053004
280,0.34,11.8,590.0,42.0,240.0,8.17,0.52,10.0,1,17.2,0,1,0,0,0,7.283573412414999
281,0.35,5.8,550.0,25.0,144.0,8.24,0.54,10.2,1,15.4,1,0,1,0,0,7.923472016204512
282,0.15,1.3,600.0,51.0,154.0,8.14,0.51,8.7,1,12.0,1,0,0,0,0,7.579947990897233
283,0.34,1.2,480.0,4.0,119.0,8.18,0.34,12.1,1,15.4,0,1,0,0,0,7.790384615384616
284,0.29,10.8,279.99999999999994,17.0,118.0,8.18,0.37,11.2,1,12.8,1,0,0,0,0,8.352535227245143
285,0.36,1.9,430.0,24.0,111.0,8.29,0.54,11.3,1,15.2,1,0,0,0,0,8.104622007803421
286,0.6,65.8,740.0000000000001,8.0,160.0,8.39,0.69,11.7,1,15.6,0,1,1,0,0,6.9
287,0.25,20.2,830.0,35.0,157.0,8.17,0.5,9.1,1,12.8,1,0,0,0,0,7.111119061277854
288,0.3,2.2,330.0,39.0,107.0,8.22,0.53,13.5,1,13.0,0,1,0,0,0,8.9235161969876
289,0.53,10.1,530.0,37.0,151.0,8.07,0.4,9.4,1,13.6,0,1,0,0,0,7.1530999240325706
290,0.32,14.0,310.0,16.0,99.0,8.26,0.38,11.5,1,11.0,1,0,1,0,0,8.516257736725656
291,0.26,1.6,400.0,36.0,123.0,8.34,0.44,10.8,1,14.6,1,0,0,0,0,8.93942812582352
292,0.71,11.8,380.0,52.0,148.0,8.03,0.46,8.9,1,15.0,1,0,1,0,0,7.904774387567589
293,0.72,9.6,390.0,53.0,151.0,8.03,0.46,8.9,1,15.0,1,0,1,0,0,7.856633224450636
294,0.48,6.1,420.0,60.0,184.0,8.2,0.5,9.4,1,14.0,1,0,0,0,0,7.437207788909301
295,0.31,2.7,490.0,25.0,153.0,8.44,0.73,12.2,1,11.6,0,1,0,0,0,8.928250922739743
296,0.31,3.6,250.0,22.0,100.0,7.99,0.47,12.1,1,15.6,1,0,0,0,0,8.419360164279318
297,0.47,10.6,520.0,69.0,148.0,7.91,0.34,9.3,1,12.0,1,0,1,0,0,7.681591508813285
298,0.46,6.2,559.9999999999999,42.0,241.0,8.5,0.6,9.9,1,13.2,1,0,0,1,0,7.653964182377585
299,0.34,11.6,500.0,59.0,140.0,8.22,0.4,10.8,1,13.2,1,0,0,0,0,7.581231284052236
300,0.28,3.4,480.0,22.0,112.0,8.21,0.37,11.3,1,14.4,1,0,0,1,0,7.877113776470999
301,0.29,0.9,340.0,34.0,89.0,8.14,0.36,11.1,1,11.6,1,0,0,0,0,8.19912744980225
302,0.38,1.3,460.0,24.0,90.0,8.2,0.47,10.0,1,11.8,1,0,0,0,0,7.97246120468707
303,0.37,10.0,1689.9999999999998,22.0,210.0,8.02,0.64,9.5,1,15.4,1,0,0,1,0,7.5287114349065565
304,0.39,1.0,410.0,37.0,154.0,8.08,0.43,11.9,1,15.8,1,0,0,0,0,7.9252690556333825
305,0.26,5.0,270.00000000000006,46.0,143.0,8.25,0.43,11.2,1,13.8,0,1,0,0,0,8.747200718015241
306,0.58,1.25,340.0,29.0,129.0,8.51,0.6,12.0,1,11.2,1,0,1,0,0,8.7190521200916
307,0.32,1.6,279.99999999999994,12.0,90.0,8.57,0.52,12.2,1,10.2,1,0,1,0,0,8.59274332640336
308,0.39,1.0,279.99999999999994,40.0,101.0,8.57,0.59,10.6,1,10.6,1,0,1,0,0,8.113143235071808
309,0.38,1.7,370.00000000000006,20.0,84.0,8.09,0.53,11.4,1,13.4,1,0,1,0,0,8.100152654339603
310,0.32,1.6,450.0,38.0,95.0,8.23,0.94,12.4,1,11.6,1,0,0,0,0,8.275238184221008
311,0.3,1.1,290.0,24.0,88.0,8.18,0.39,11.7,1,11.4,0,1,0,0,0,8.190164358464258
312,0.36,11.1,320.0,21.0,132.0,7.95,0.39,13.0,1,16.8,0,1,0,0,0,8.39597816817329
313,0.3,4.7,410.0,40.0,148.0,8.16,0.35,10.2,1,13.8,1,0,0,0,0,7.589828941514136
314,0.36,1.4,440.00000000000006,22.0,68.0,8.15,0.5,11.7,1,12.8,1,0,1,0,0,8.27530264499304
315,0.46,9.7,540.0000000000001,67.0,234.0,8.23,0.5,9.0,1,13.4,1,0,0,1,0,7.253632132730056
316,0.28,0.8,320.0,25.0,78.0,7.99,0.38,11.1,1,17.2,1,0,1,0,0,8.313620607998041
317,0.26,1.7,730.0,40.0,157.0,8.1,0.46,9.8,1,15.2,0,1,0,0,0,7.295591722803019
318,0.25,1.1,350.00000000000006,26.0,81.0,8.31,0.52,11.4,1,11.4,1,0,0,0,0,8.00187261638187
319,0.32,2.2,279.99999999999994,36.0,92.0,8.27,0.59,11.9,1,13.0,1,0,0,0,0,8.834935851749712
320,0.3,1.2,460.0,49.0,199.0,8.03,0.38,9.3,1,15.4,1,0,1,0,0,7.984454518463267
321,0.38,1.0,410.0,22.0,81.0,8.03,0.54,11.4,1,13.8,1,0,1,0,0,8.120494489548971
322,0.38,1.0,410.0,22.0,81.0,8.03,0.54,11.4,1,13.8,1,0,1,0,0,8.120494489548971
323,0.28,2.2,190.0,15.0,65.0,8.06,0.52,11.2,1,11.4,1,0,0,0,0,8.116947700964271
324,0.4,11.9,320.0,13.0,92.0,8.01,0.46,10.8,1,14.8,1,0,0,0,0,7.640009679824285
325,0.3,7.8,380.0,67.0,196.0,8.1,0.5,10.1,1,15.4,1,0,0,0,0,7.54694173345796
326,0.4,1.3,410.0,81.0,147.0,8.22,0.95,11.6,1,11.2,1,0,0,0,0,8.477087359305115
327,0.29,10.3,390.0,41.0,98.0,8.19,0.38,9.8,1,14.0,1,0,1,0,0,8.047732016960788
328,0.3,8.7,220.00000000000003,14.0,111.0,8.11,0.61,10.6,1,14.4,0,1,0,0,0,7.7687695392842455
329,0.34,14.05,400.0,41.0,114.0,8.07,0.59,11.0,1,15.4,1,0,1,0,0,8.662022447120103
330,0.38,13.1,1119.9999999999998,14.0,94.0,8.02,0.48,9.2,1,13.8,0,1,0,0,0,7.033578623615613
331,0.39,9.6,260.0,34.0,124.0,8.18,0.35,12.1,1,13.6,0,1,0,0,0,8.890139254913914
332,0.28,11.1,330.0,30.0,97.0,8.03,0.39,10.5,1,17.0,1,0,0,0,0,8.07287744377231
333,0.3,10.55,370.00000000000006,4.0,28.0,8.07,0.32,12.7,1,13.8,0,1,0,0,0,7.613140096618357
334,0.36,0.8,340.0,32.0,111.0,8.11,0.5,12.1,1,13.0,0,1,0,0,0,8.309163336587353
335,0.27,10.9,380.0,29.0,130.0,8.11,0.44,10.5,1,13.2,1,0,0,0,0,8.265636994469688
336,0.36,1.2,340.0,26.0,111.0,8.16,0.51,11.0,1,12.6,1,0,1,0,0,8.208632840760124
337,0.32,1.1,360.00000000000006,74.0,184.0,8.22,0.41,11.0,1,12.4,1,0,1,0,0,8.08848310274842
338,0.32,4.5,320.0,58.0,178.0,8.45,0.31,12.6,1,10.0,1,0,0,0,0,9.673695850433196
339,0.3,8.25,200.0,14.0,104.0,7.99,0.44,11.4,1,14.4,0,1,0,0,0,8.18383868459459
340,0.35,11.7,290.0,3.0,46.0,8.02,0.34,11.8,1,16.8,0,1,0,0,0,6.83
341,0.29,4.6,460.0,6.0,88.0,8.34,0.48,10.6,1,13.6,1,0,0,0,0,7.479411764705883
342,0.22,11.7,350.00000000000006,44.0,150.0,8.1,0.45,10.4,1,14.8,0,1,0,0,0,7.278821892156751
343,0.29,14.8,240.0,22.0,142.0,8.120000000000001,0.48,12.0,1,14.2,1,0,0,1,0,8.744347212751206
344,0.29,14.8,240.0,22.0,142.0,8.120000000000001,0.48,12.0,1,14.2,1,0,0,1,0,8.744347212751206
345,0.34,3.5,540.0000000000001,26.0,189.0,8.42,0.58,10.4,1,13.6,1,0,0,0,0,7.9154222105576135
346,0.45,2.1,270.00000000000006,43.0,104.0,8.02,0.52,11.3,1,13.0,1,0,0,0,0,8.392721249482895
347,0.29,12.2,440.00000000000006,59.0,196.0,8.14,0.4,8.8,1,12.6,1,0,0,0,0,7.349166972956854
348,0.41,16.8,370.00000000000006,58.0,173.0,8.25,0.57,9.4,1,12.4,0,1,0,0,0,7.853087655879713
349,1.0,1.1,1540.0,46.0,114.0,7.95,0.43,9.2,1,14.4,1,0,0,0,0,7.6862762188671505
350,0.66,10.2,430.0,78.0,175.0,7.98,0.43,10.4,1,11.2,1,0,0,0,0,7.870284176593023
351,0.54,7.0,460.0,58.0,176.0,8.19,0.7,10.4,1,12.4,1,0,0,0,0,7.3386429681019365
352,0.43,6.1,290.0,6.0,76.0,8.08,0.5,12.5,1,14.0,0,1,0,1,0,7.642397540983606
353,0.4,1.5,420.0,23.0,87.0,8.11,0.46,12.2,1,12.8,1,0,1,0,0,8.34718455763777
354,0.34,4.9,320.0,9.0,125.0,8.32,0.81,12.0,1,13.2,0,1,0,0,0,7.6418099378881985
355,0.54,7.0,460.0,58.0,176.0,8.19,0.7,10.4,1,12.4,1,0,0,0,0,7.3386429681019365
356,0.4,9.9,360.00000000000006,24.0,88.0,8.02,0.42,10.5,1,17.0,1,0,0,0,0,7.887572354468984
357,0.34,9.5,410.0,38.0,201.0,8.14,0.44,10.1,1,12.2,1,0,0,0,0,7.786121323074851
358,0.37,1.5,240.0,12.0,76.0,7.939999999999999,0.39,12.3,1,12.6,0,1,0,0,0,8.317532968303041
359,0.35,2.6,300.0,33.0,78.0,8.22,0.72,11.3,1,13.2,1,0,1,0,0,8.211872541361858
360,0.52,3.2,430.0,28.0,152.0,8.02,0.53,11.4,1,15.2,1,0,0,0,0,7.951766046219276
361,0.45,2.3,450.0,40.0,118.0,8.16,0.48,11.9,1,14.0,1,0,0,0,0,8.475740113201516
362,0.49,4.9,320.0,3.0,18.0,7.85,0.54,10.0,1,19.4,1,0,0,0,0,7.590416666666666
363,0.34,10.9,380.0,25.0,84.0,8.11,0.34,10.9,1,14.0,1,0,0,0,0,8.573318207035774
364,0.45,2.3,450.0,40.0,118.0,8.16,0.48,11.9,1,14.0,1,0,0,0,0,8.475740113201516
365,0.49,2.5,470.0,20.0,130.0,8.15,0.48,11.1,1,15.2,1,0,0,0,0,7.933706055678292
366,0.36,4.5,540.0000000000001,31.0,203.0,8.4,0.57,10.4,1,13.8,0,1,0,0,0,7.644083142585996
367,0.34,1.6,430.0,24.0,129.0,8.120000000000001,0.7,10.4,1,15.2,1,0,0,0,0,7.687321807190499
368,0.22,5.5,370.00000000000006,10.0,86.0,8.46,0.44,12.2,1,11.0,1,0,1,0,0,7.7391096253982665
369,0.38,2.1,430.0,10.0,98.0,8.17,0.65,11.0,1,15.2,0,1,0,0,0,7.338015625000001
370,0.38,1.5,390.0,37.0,122.0,8.2,0.43,12.0,1,12.2,1,0,0,0,0,8.184795909394516
371,0.38,2.5,470.0,30.0,148.0,8.17,0.43,12.7,1,13.0,0,1,0,0,0,8.444774995976548
372,0.27,0.9,400.0,52.0,103.0,8.5,0.39,11.2,1,11.2,1,0,1,0,0,7.587048135749703
373,0.43,6.4,420.0,34.0,115.0,8.05,0.51,10.8,1,13.8,1,0,0,0,0,7.875315505228324
374,0.39,11.9,570.0,51.0,221.0,8.26,0.51,8.9,1,13.2,0,1,0,0,0,7.700614183052919
375,0.47,7.5,270.00000000000006,12.0,88.0,8.379999999999999,0.45,14.0,1,11.6,0,1,0,0,0,8.207777777777778
376,0.36,17.2,390.0,37.0,130.0,8.23,0.43,8.8,1,12.4,1,0,0,0,0,7.935651212920172
377,0.34,7.4,200.0,38.0,133.0,8.18,0.44,12.0,1,13.6,0,1,0,0,0,8.77945878393799
378,0.37,4.8,190.0,39.0,114.0,8.08,0.49,12.7,1,14.2,0,1,0,0,0,8.951938530609844
379,0.35,8.6,380.0,37.0,125.0,8.0,0.32,12.4,1,13.8,0,1,0,0,0,9.3685173023358
380,0.41,1.0,400.0,17.0,76.0,8.14,0.56,11.4,1,12.4,1,0,1,0,0,8.09094235838805
381,0.36,6.4,550.0,42.0,123.0,8.11,0.5,11.0,1,14.0,1,0,1,0,0,8.382273431595657
382,0.33,1.0,380.0,23.0,131.0,8.25,0.45,9.8,1,11.0,1,0,1,0,0,7.283668958775523
383,0.24,1.6,450.0,39.0,164.0,8.53,0.58,10.8,1,13.6,1,0,0,0,0,8.275073360277425
384,0.2,1.7,330.0,17.0,74.0,8.34,0.48,12.3,1,10.4,0,1,0,0,0,8.037591204539705
385,0.28,3.7,450.0,57.0,151.0,8.22,0.27,11.2,1,11.4,1,0,1,0,0,8.155571301474764
386,0.3,2.5,460.0,38.0,125.0,8.34,0.5,9.9,1,11.4,1,0,0,0,0,8.073450141506282
