,sugar to flour ratio,sugar index,bake temp,chill time,calories,pH,grams baking soda,bake time,butter type,weight,chocolate,raisins,oats,nuts,peanut butter,quality_pred
387,0.39,6.0,350.00000000000006,44.0,141.0,8.11,0.33,12.5,1,13.8,1,0,0,0,0,8.705296280733606
388,0.24,3.3,340.0,29.0,99.0,8.1,0.4,12.3,1,13.2,0,1,0,0,0,8.59535172761647
389,0.29,2.5,590.0,37.0,115.0,8.09,0.37,9.8,1,15.2,1,0,0,0,0,7.360910017636047
390,0.37,4.5,390.0,41.0,147.0,8.18,0.4,11.1,1,12.8,1,0,0,0,0,8.566631525958442
391,0.31,14.5,450.0,39.0,193.0,8.1,0.5,9.2,1,14.8,1,0,1,0,0,8.024736856696613
392,0.31,14.5,450.0,39.0,193.0,8.1,0.5,9.2,1,14.8,1,0,1,0,0,8.024736856696613
393,0.31,3.6,300.0,36.0,92.0,8.22,0.62,12.6,1,13.0,1,0,0,0,0,9.009338594459143
394,0.32,10.5,300.0,34.0,105.0,8.11,0.42,11.8,1,16.2,1,0,0,0,0,8.27758896669571
395,0.31,1.4,390.0,40.0,129.0,8.45,0.59,10.9,1,12.2,1,0,0,0,0,8.646501896739416
396,0.02,0.9,430.0,32.0,99.0,8.14,0.47,9.8,1,13.0,1,0,0,1,0,7.361169239106797
397,0.36,9.2,610.0,42.0,214.0,8.31,0.56,9.4,1,13.2,0,1,0,0,0,7.231503113943566
398,0.29,1.8,440.00000000000006,21.0,115.0,8.1,0.38,10.2,1,12.8,1,0,1,0,0,7.5304236357916
399,0.3,2.3,510.0,20.0,127.0,8.129999999999999,0.52,12.8,1,13.0,0,1,0,0,0,8.300869545360214
400,0.25,6.4,350.00000000000006,38.0,103.0,7.91,0.23,12.2,1,16.0,0,1,0,0,0,8.573753728288812
401,0.37,1.0,430.0,10.0,80.0,8.08,0.38,11.4,1,15.6,1,0,0,0,0,6.715161283263305
402,0.35,2.3,390.0,43.0,109.0,8.34,0.44,11.8,1,12.6,1,0,0,0,0,8.659336859418042
403,0.32,8.7,290.0,31.0,105.0,8.0,0.34,12.3,1,13.6,0,1,0,0,0,8.63910577541775
404,0.3,1.9,330.0,41.0,142.0,8.29,0.42,12.8,1,12.0,0,1,0,0,0,8.89204676934112
405,0.37,1.1,360.00000000000006,31.0,96.0,8.16,0.48,12.0,1,11.6,1,0,1,0,0,8.195753557504492
406,0.28,13.55,480.0,51.0,189.0,8.0,0.6,9.5,1,13.8,0,1,0,0,0,7.734458488119788
407,0.28,15.2,460.0,6.0,41.0,8.17,0.39,10.9,1,14.4,1,0,0,0,0,7.94
408,0.28,1.1,340.0,47.0,90.0,8.22,0.38,12.6,1,12.0,1,0,0,0,0,8.156643565060902
409,0.49,1.3,330.0,12.0,72.0,8.05,0.53,11.3,1,14.2,1,0,1,0,0,8.00887151234336
410,0.28,10.6,390.0,32.0,117.0,8.05,0.55,11.5,1,14.0,1,0,0,0,0,8.609257328643546
411,0.32,4.9,460.0,50.0,156.0,8.379999999999999,0.55,11.2,1,12.8,1,0,0,0,0,8.444766655204035
412,0.32,7.8,520.0,52.0,183.0,8.39,0.65,9.5,1,12.2,0,1,0,0,0,7.392630351348647
413,0.33,7.4,370.00000000000006,25.0,95.0,8.25,0.49,11.1,1,11.2,0,1,0,0,0,8.174422218532097
414,0.32,7.8,520.0,52.0,183.0,8.39,0.65,9.5,1,12.2,0,1,0,0,0,7.392630351348647
415,0.4,11.6,320.0,34.0,214.0,8.1,0.51,9.8,1,14.4,0,1,0,0,0,7.943454041725253
416,0.3,2.1,310.0,50.0,163.0,8.39,0.43,12.7,1,12.2,0,1,0,0,0,8.901336950343328
417,0.49,20.15,600.0,30.0,145.0,8.01,0.44,8.5,1,15.2,1,0,0,0,0,7.271947996837431
418,0.26,10.05,390.0,63.0,162.0,8.33,0.5,11.2,1,11.6,1,0,0,0,0,8.63743758684924
419,0.27,1.3,370.00000000000006,30.0,86.0,8.05,0.59,12.9,1,12.4,1,0,0,0,0,8.59514873144477
420,0.28,1.1,340.0,26.0,83.0,8.25,0.33,12.3,1,13.0,1,0,0,0,0,8.35466483512878
421,0.27,5.0,350.00000000000006,14.0,97.0,8.1,0.33,11.8,1,11.8,1,0,0,0,0,8.488338807719217
422,0.32,6.0,330.0,59.0,128.0,8.19,0.71,12.1,1,13.2,1,0,1,0,0,8.687361056953069
423,0.3,6.9,380.0,23.0,89.0,8.25,0.49,11.1,1,11.2,0,1,0,0,0,8.245501044138976
424,0.34,1.9,400.0,41.0,108.0,8.25,0.45,12.9,1,13.6,1,0,1,0,0,8.490836660321486
425,0.27,10.3,470.0,54.0,219.0,8.04,0.45,8.8,1,13.2,1,0,0,0,0,7.465347899070308
426,0.36,1.1,310.0,27.0,93.0,8.23,0.34,13.2,1,13.2,1,0,1,0,0,8.428865215725411
427,0.28,12.0,559.9999999999999,68.0,143.0,7.99,0.3,9.2,1,15.2,1,0,0,0,0,7.852030198775733
428,0.19,1.1,640.0,36.0,191.0,8.05,0.5,9.5,1,13.0,1,0,0,0,0,7.752153031460291
429,0.24,1.8,370.00000000000006,39.0,150.0,8.05,0.44,11.8,1,15.2,0,1,0,0,0,8.343430067636767
430,0.28,4.7,390.0,34.0,94.0,8.22,0.57,13.1,1,11.8,0,1,0,0,0,9.230440976118366
431,0.31,7.4,410.0,7.0,81.0,8.04,0.47,11.4,1,13.4,1,0,0,0,0,7.12
432,0.44,1.0,570.0,24.0,111.0,8.09,0.32,11.2,1,16.0,1,0,0,0,0,7.928462807117211
433,0.36,8.4,420.0,42.0,123.0,8.34,0.52,10.9,1,13.4,1,0,0,0,0,8.44827324605198
434,0.3,3.0,360.00000000000006,30.0,124.0,8.31,0.4,13.1,1,12.2,0,1,0,0,0,8.947068703266378
435,0.45,14.3,540.0000000000001,30.0,181.0,8.14,0.57,9.1,1,13.4,1,0,0,0,0,7.710918658118958
436,0.34,1.4,290.0,29.0,133.0,8.33,0.64,11.5,1,13.0,1,0,1,0,0,8.662276809246965
437,0.28,4.9,420.0,21.0,155.0,8.36,0.57,10.9,1,15.0,0,1,0,0,0,8.026392755976396
438,0.28,2.4,360.00000000000006,35.0,115.0,8.19,0.44,13.5,1,14.2,0,1,0,0,0,8.81563373732808
439,0.25,10.7,460.0,66.0,179.0,8.17,0.55,9.9,1,12.8,1,0,0,0,0,7.7092811654059865
440,0.24,11.0,410.0,75.0,167.0,7.98,0.56,10.5,1,14.0,1,0,0,0,0,7.899969350372332
441,0.62,7.5,380.0,46.0,132.0,8.23,0.43,13.4,1,13.8,0,1,0,0,0,8.925594227478308
442,0.27,6.3,279.99999999999994,40.0,132.0,8.370000000000001,0.4,11.6,1,10.6,0,1,0,0,0,8.645769008594048
443,0.27,6.3,279.99999999999994,40.0,132.0,8.370000000000001,0.4,11.6,1,10.6,0,1,0,0,0,8.645769008594048
444,0.29,8.6,530.0,65.0,146.0,8.11,0.32,9.8,1,15.2,1,0,0,0,0,7.6803771549626765
445,0.27,3.1,340.0,28.0,134.0,8.26,0.38,13.1,1,14.2,0,1,0,0,0,8.977691432460226
446,0.46,6.4,360.00000000000006,17.0,85.0,8.1,0.78,11.7,1,14.4,1,0,0,0,0,7.975391739851127
447,0.35,7.2,460.0,45.0,178.0,8.14,0.53,9.7,1,14.4,0,1,0,0,0,7.180976323096215
448,0.31,1.2,310.0,27.0,80.0,8.03,0.33,12.7,1,14.4,1,0,0,0,0,8.400696716520478
449,0.25,3.4,240.0,27.0,99.0,7.98,0.37,13.0,1,15.6,1,0,0,0,0,8.627555798488082
450,0.2,1.8,310.0,49.0,159.0,8.41,0.53,11.0,1,12.0,0,1,0,0,0,8.048878872164172
451,0.29,19.9,390.0,69.0,237.0,8.1,0.48,9.2,1,14.6,1,0,0,0,0,7.7578236269177445
452,0.22,16.65,440.00000000000006,39.0,110.0,8.24,0.48,9.0,1,11.4,1,0,0,0,0,7.959992241851357
453,0.28,0.9,230.0,49.0,87.0,7.92,0.36,11.1,1,16.2,1,0,0,0,0,8.002218574070369
454,0.28,4.2,290.0,7.0,112.0,8.0,0.41,12.6,1,15.2,0,1,0,0,0,8.036391748811665
455,0.27,9.7,360.00000000000006,15.0,85.0,7.99,0.36,11.2,1,16.0,1,0,0,0,0,8.193602284559589
456,0.28,4.2,290.0,7.0,112.0,8.0,0.41,12.6,1,15.2,0,1,0,0,0,8.036391748811665
457,0.36,14.6,480.0,35.0,161.0,8.14,0.56,10.6,1,14.8,1,0,0,0,0,7.8813140754659194
458,0.71,17.5,420.0,21.0,114.0,7.85,0.5,9.5,1,13.6,1,0,1,0,0,7.815102990691226
459,0.71,17.5,420.0,21.0,114.0,7.85,0.5,9.5,1,13.6,1,0,1,0,0,7.815102990691226
460,0.28,4.2,440.00000000000006,52.0,158.0,8.35,0.44,10.7,1,11.2,1,0,0,0,0,8.868802257905163
461,0.28,1.1,340.0,55.0,108.0,8.0,0.52,11.9,1,13.2,1,0,1,0,0,8.197378379848601
462,0.24,1.4,330.0,65.0,169.0,8.59,0.56,12.3,1,11.6,1,0,0,0,0,9.029732531619324
463,0.18,1.8,460.0,31.0,114.0,8.27,0.55,10.8,1,13.6,1,0,1,0,0,8.35308867364714
464,0.3,1.2,370.00000000000006,11.0,95.0,7.96,0.36,12.5,1,14.4,1,0,0,0,0,7.985973958814295
465,0.28,26.05,310.0,27.0,122.0,8.06,0.42,10.6,1,13.6,1,0,0,1,0,7.535972408628656
466,0.26,4.7,400.0,108.0,168.0,8.07,0.75,10.7,1,12.6,1,0,0,0,0,7.8667897254343435
467,0.28,26.05,310.0,27.0,122.0,8.06,0.42,10.6,1,13.6,1,0,0,1,0,7.535972408628656
468,0.33,0.9,410.0,20.0,117.0,8.21,0.5,11.4,1,14.0,1,0,0,0,0,7.5466379434524695
469,0.2,5.7,1180.0,61.0,172.0,8.24,0.43,9.5,1,12.8,0,1,0,0,0,7.310816309940201
470,0.32,2.4,139.99999999999997,34.0,89.0,8.24,0.66,12.5,1,12.8,1,0,0,0,0,8.739716335155865
471,0.33,4.9,470.0,42.0,130.0,8.120000000000001,0.56,11.0,1,13.6,1,0,1,0,0,8.20651664618864
472,0.16,2.7,360.00000000000006,34.0,128.0,8.2,0.53,13.2,1,10.8,0,1,0,1,0,9.433874674165299
473,0.26,11.0,300.0,2.0,82.0,8.07,0.36,11.2,1,13.0,1,0,0,0,0,7.13
474,0.25,18.8,850.0000000000001,19.0,111.0,8.1,0.51,8.7,1,14.4,1,0,0,0,0,7.109354049808509
475,0.27,9.6,370.00000000000006,19.0,105.0,8.04,0.37,10.5,1,14.2,1,0,0,0,0,7.628382214110287
476,0.41,12.9,440.00000000000006,79.5,183.0,8.24,0.78,10.2,1,13.6,1,0,1,0,0,7.985088239423197
477,0.37,1.6,869.9999999999999,27.0,177.0,8.09,0.5,9.8,1,15.2,0,1,0,0,0,7.138165881522108
478,0.27,12.0,300.0,39.0,98.0,8.15,0.34,10.8,1,12.0,1,0,1,0,0,8.523571302966939
479,0.35,2.5,400.0,41.0,186.0,8.32,0.56,12.5,1,14.2,1,0,0,0,0,8.683151356565428
480,0.24,4.4,270.00000000000006,37.0,150.0,8.3,0.31,11.5,1,11.2,1,0,0,0,0,8.749023199755921
481,0.34,1.2,360.00000000000006,32.0,96.0,8.06,0.74,11.6,1,12.6,1,0,0,0,0,8.159395452473527
482,0.27,1.5,760.0,24.0,145.0,8.1,0.52,10.1,1,14.0,0,1,0,0,0,7.209653687381287
483,0.23,10.4,490.0,45.0,190.0,8.120000000000001,0.51,8.8,1,13.2,1,0,0,0,0,7.156372831291943
484,0.45,8.0,380.0,54.0,200.0,8.18,0.48,9.5,1,13.2,0,1,0,0,0,7.40361718530694
485,0.28,6.9,360.00000000000006,46.0,150.0,8.36,0.44,10.8,1,11.4,1,0,0,0,0,8.827752696125119
486,0.26,10.3,410.0,51.0,166.0,8.08,0.35,11.6,1,14.0,0,1,0,0,0,8.633537695027183
487,0.18,1.4,340.0,18.0,135.0,8.32,0.35,10.2,1,11.2,1,0,0,0,0,7.206467301077043
488,0.28,14.7,510.0,29.0,149.0,7.96,0.39,9.0,1,14.0,1,0,1,0,0,8.999500000000001
489,0.28,1.8,400.0,45.0,121.0,8.02,0.4,11.9,1,14.8,1,0,0,0,0,8.319635917989288
490,0.25,12.5,550.0,47.0,134.0,8.3,0.51,9.0,1,12.4,1,0,0,0,0,7.4084594453552155
491,0.32,7.4,150.0,47.0,124.0,7.99,0.39,11.0,1,15.6,1,0,1,0,0,8.165976710175745
492,0.35,6.1,250.0,10.0,40.0,7.79,0.52,10.9,1,14.8,1,0,0,0,0,7.57
493,0.15,2.1,260.0,29.0,130.0,8.39,0.77,13.4,1,10.8,1,0,0,1,0,9.634609041813684
494,0.28,9.8,420.0,61.0,125.0,8.14,0.42,10.2,1,12.2,1,0,0,0,0,7.891922791311524
495,0.28,6.1,180.00000000000003,41.0,103.0,8.24,0.32,12.2,1,13.0,0,1,0,0,0,8.367031526624057
496,0.3,1.4,220.00000000000003,38.0,100.0,8.42,0.57,11.4,1,12.6,1,0,1,0,0,8.296546572236842
497,0.3,9.2,180.00000000000003,23.0,96.0,8.08,0.29,11.0,1,15.2,1,0,0,0,0,8.536522436243281
498,0.52,8.2,470.0,52.0,191.0,8.16,0.47,9.5,1,13.2,1,0,0,0,0,7.273444475896578
499,0.5,8.0,510.0,46.0,197.0,8.18,0.47,9.5,1,13.0,1,0,0,0,0,7.233894920384012
500,0.3,1.3,360.00000000000006,7.0,49.0,7.99,0.73,10.3,1,16.2,1,0,0,0,0,7.13121794871795
501,0.21,10.7,980.0,13.0,91.0,8.03,0.47,9.3,1,14.0,0,1,0,0,0,6.901254604418138
502,0.39,2.0,570.0,21.0,138.0,8.05,0.52,10.9,1,15.8,1,0,0,0,0,7.501805325925545
503,0.28,2.2,420.0,21.0,177.0,8.2,0.57,11.4,1,14.0,0,1,0,0,0,7.446831477003428
504,0.32,8.8,420.0,18.0,106.0,8.28,0.33,12.9,1,12.6,1,0,0,1,0,8.686948915562256
505,0.3,8.8,450.0,28.0,131.0,8.120000000000001,0.59,9.9,1,13.6,1,0,0,1,0,7.5000443308389935
506,0.2,3.7,390.0,34.0,132.0,8.0,0.38,10.7,1,12.6,0,1,0,0,0,7.553458691106358
507,0.32,9.0,230.0,20.0,109.0,8.34,0.35,12.6,1,13.4,1,0,0,0,0,8.50009574493829
508,0.29,3.1,300.0,32.0,123.0,8.41,0.33,13.7,1,11.8,1,0,1,0,0,8.85126530876531
509,0.26,4.6,310.0,26.0,120.0,8.4,0.73,12.5,1,13.2,0,1,0,0,0,9.105098669581356
510,0.27,2.7,490.0,28.0,104.0,8.46,0.55,10.3,1,10.8,1,0,1,0,0,8.00607620965532
511,0.38,4.8,400.0,41.0,101.0,8.24,0.56,13.1,1,12.0,0,1,0,0,0,8.970914729698048
512,0.25,11.1,559.9999999999999,112.0,177.0,8.08,0.36,9.4,1,12.0,1,0,0,0,0,7.460192811693126
513,0.31,10.2,690.0000000000001,58.0,170.0,8.18,0.49,9.4,1,13.0,0,1,0,0,0,7.257063816900918
514,0.31,7.4,450.0,34.0,143.0,8.06,0.55,12.2,1,13.6,0,1,0,0,0,8.217233069300908
515,0.24,17.8,470.0,42.0,111.0,8.1,0.45,8.9,1,12.0,1,0,0,0,0,7.951635824723744
516,0.26,12.1,460.0,43.0,127.0,8.16,0.37,10.8,1,12.4,1,0,0,0,0,7.77690698720646
517,0.26,8.2,430.0,28.0,98.0,7.99,0.31,11.4,1,12.8,0,1,0,0,0,8.37290126877657
518,0.37,1.5,490.0,28.0,129.0,8.15,0.52,10.8,1,14.2,1,0,0,0,0,7.697672863657209
519,0.16,6.4,310.0,21.0,134.0,8.24,0.46,12.2,1,11.8,1,0,0,1,0,8.348460640465651
520,0.29,7.7,380.0,40.0,179.0,8.23,0.56,10.4,1,13.4,1,0,0,0,0,7.904088034989244
521,0.3,12.3,350.00000000000006,72.0,172.0,7.99,0.57,10.4,1,14.0,1,0,0,0,0,8.097464223099319
522,0.12,1.1,130.0,4.0,10.0,8.32,0.36,13.5,1,9.6,1,0,1,1,0,7.01
523,0.38,2.8,1440.0000000000002,12.0,65.0,7.95,0.64,11.4,1,12.2,1,0,0,0,0,8.04347238915597
524,0.18,1.9,360.00000000000006,33.0,106.0,8.21,0.83,14.0,1,10.0,1,0,0,1,0,8.775522311760787
525,0.3,6.2,400.0,49.0,139.0,8.17,0.27,13.6,1,14.2,0,1,0,0,0,8.943957980970282
526,0.28,1.6,370.00000000000006,31.0,113.0,8.120000000000001,0.4,14.2,1,12.8,0,1,0,0,0,8.461660701639572
527,0.28,1.4,350.00000000000006,28.0,107.0,8.0,0.4,13.2,1,13.2,0,1,0,0,0,8.350405996508178
528,0.34,14.8,570.0,46.0,173.0,8.14,0.57,10.2,1,14.6,0,1,0,0,0,7.2753274443652405
529,0.3,2.4,380.0,30.0,83.0,8.09,0.36,12.8,1,13.4,0,1,0,0,0,8.598181815447921
530,0.36,6.7,1850.0,51.5,151.0,8.17,0.42,9.3,1,13.0,0,1,0,0,0,7.351249094545495
531,0.34,1.0,680.0,32.0,143.0,8.24,0.4,10.1,1,9.8,0,1,0,0,0,7.143272979004965
532,0.27,5.8,320.0,40.0,118.0,8.17,0.53,13.0,1,14.4,0,1,0,1,0,9.064980838873925
533,0.3,2.8,340.0,33.0,125.0,8.03,0.49,10.4,1,12.8,1,0,1,0,0,8.344301381918013
534,0.3,2.8,340.0,33.0,125.0,8.03,0.49,10.4,1,12.8,1,0,1,0,0,8.344301381918013
535,0.25,12.1,350.00000000000006,54.0,135.0,8.21,0.4,10.7,1,12.2,1,0,0,0,0,7.942518274984952
536,0.27,4.5,360.00000000000006,81.0,157.0,8.05,0.76,10.7,1,12.6,1,0,0,0,0,7.989540302689509
537,0.41,14.6,480.0,73.0,223.0,8.16,0.71,9.4,1,14.6,1,0,0,0,0,8.000929001707803
538,0.27,8.6,440.00000000000006,45.0,104.0,8.2,0.37,9.9,1,13.6,1,0,1,0,0,7.958832609770435
539,0.41,14.6,480.0,73.0,223.0,8.16,0.71,9.4,1,14.6,1,0,0,0,0,8.000929001707803
540,0.31,4.7,380.0,3.0,127.0,7.9,0.72,12.1,1,16.0,0,1,0,0,0,7.35
541,0.29,3.1,410.0,37.0,144.0,8.22,0.39,12.8,1,12.0,1,0,0,0,0,8.785724259057956
542,0.32,5.9,540.0000000000001,40.0,152.0,8.2,0.57,10.8,1,13.6,1,0,0,0,0,7.9280325134787635
543,0.49,5.8,530.0,25.0,120.0,8.01,0.98,10.5,1,12.8,1,0,0,0,0,7.957750837182244
544,0.48,18.0,540.0000000000001,56.0,183.0,7.98,0.61,8.5,1,13.0,1,0,1,0,0,8.33
545,0.57,1.0,600.0,15.0,120.0,8.06,0.41,9.5,1,12.8,1,0,0,0,0,7.389343193648225
546,0.57,1.0,600.0,15.0,120.0,8.06,0.41,9.5,1,12.8,1,0,0,0,0,7.389343193648225
547,0.16,4.4,330.0,8.0,109.0,8.35,0.47,12.4,1,12.2,1,0,1,0,1,7.620843066801436
548,0.36,1.3,340.0,32.0,98.0,8.02,0.58,11.3,1,13.6,1,0,1,0,0,8.111016827432701
549,0.28,17.55,500.0,33.0,154.0,7.939999999999999,0.43,9.0,1,14.4,1,0,1,0,0,8.941423076923076
550,0.27,8.0,480.0,41.0,162.0,8.21,0.51,9.9,1,12.2,1,0,0,0,0,7.781594810551509
551,0.26,9.6,500.0,33.0,134.0,8.129999999999999,0.46,10.4,1,14.8,0,1,0,0,0,7.311701053354989
552,0.21,1.5,440.00000000000006,21.0,110.0,8.3,0.57,11.0,1,11.6,1,0,0,0,0,8.003087965771861
553,0.28,8.6,460.0,37.0,142.0,8.23,0.53,10.6,1,11.8,1,0,0,0,0,7.78728509679172
554,0.27,3.8,470.0,16.0,79.0,8.07,0.46,11.3,1,14.6,1,0,0,0,0,8.017056485958623
555,0.27,10.7,1100.0,20.0,103.0,8.08,0.41,9.0,1,13.2,1,0,0,1,0,7.64988714739999
556,0.28,7.9,570.0,21.0,82.0,8.26,0.36,10.0,1,12.8,1,0,1,0,0,7.905468071453328
557,0.23,14.2,370.00000000000006,24.0,99.0,8.08,0.38,10.6,1,12.6,1,0,0,0,0,7.635023519643693
558,0.23,9.5,570.0,54.0,166.0,8.23,0.42,10.0,1,13.8,0,1,0,0,0,7.088466415829104
559,0.45,1.4,390.0,36.0,122.0,8.07,0.47,11.1,1,13.8,0,1,0,0,0,8.118831680139605
560,0.26,20.3,370.00000000000006,45.0,150.0,8.04,0.38,12.3,1,13.6,0,1,0,0,0,8.787963170427538
561,0.22,2.7,430.0,46.0,153.0,8.75,0.76,11.3,1,10.0,1,0,0,0,0,8.344392704517704
562,0.31,3.5,460.0,22.0,147.0,8.15,0.31,12.0,1,13.0,1,0,0,1,0,8.557910748948062
563,0.5,12.1,490.0,48.0,122.0,8.01,0.44,9.0,1,14.8,1,0,0,0,0,7.668580572332414
564,0.22,17.45,540.0000000000001,42.0,151.0,8.120000000000001,0.6,9.3,1,12.6,1,0,0,0,0,7.33078985166717
565,0.25,12.1,590.0,33.0,171.0,8.14,0.56,8.7,1,12.4,0,1,0,0,0,7.175406797904189
566,0.26,8.6,480.0,47.0,206.0,8.26,0.36,9.1,1,14.8,0,1,0,0,0,7.155382073573906
567,0.26,8.6,480.0,47.0,206.0,8.26,0.36,9.1,1,14.8,0,1,0,0,0,7.155382073573906
568,0.29,11.9,520.0,54.0,160.0,8.03,0.58,10.4,1,13.6,1,0,0,0,0,8.016486017092355
569,0.25,15.0,550.0,8.0,120.0,8.19,0.53,9.6,1,12.4,1,0,0,0,0,7.108613276635955
570,0.25,15.0,550.0,8.0,120.0,8.19,0.53,9.6,1,12.4,1,0,0,0,0,7.108613276635955
571,0.3,13.7,559.9999999999999,33.0,168.0,7.9,0.44,8.7,1,14.8,1,0,1,0,0,8.99
572,0.3,13.7,559.9999999999999,33.0,168.0,7.9,0.44,8.7,1,14.8,1,0,1,0,0,8.99
573,0.33,3.2,490.0,68.0,161.0,8.1,0.69,10.2,1,13.6,1,0,0,0,0,7.8770350426521745
574,0.4,15.4,520.0,81.0,198.0,8.2,0.69,9.4,1,13.8,1,0,0,0,0,7.207184615865691
575,0.3,1.4,400.0,14.0,63.0,8.2,0.33,12.0,1,14.0,1,0,0,0,0,8.357740347656499
576,0.24,6.5,440.00000000000006,28.0,100.0,8.120000000000001,0.33,10.2,1,13.4,1,0,0,0,0,7.744780587940356
577,0.53,12.9,490.0,63.0,139.0,7.939999999999999,0.45,9.1,1,15.8,0,1,0,0,0,7.3115989523334495
578,0.42,11.8,410.0,32.0,193.0,8.04,0.49,10.0,1,14.2,0,1,0,0,0,7.398704463508318
579,0.32,4.6,410.0,31.0,180.0,7.92,0.74,12.2,1,16.0,0,1,0,0,0,8.2598707484335
580,0.24,12.1,559.9999999999999,68.0,210.0,8.05,0.5,9.5,1,14.0,1,0,0,1,0,7.064665688807242
581,0.11,1.1,290.0,6.0,51.0,8.51,0.48,11.2,1,10.6,1,0,0,1,0,6.28
