,sugar to flour ratio,sugar index,bake temp,chill time,calories,pH,grams baking soda,bake time,butter type,weight,chocolate,raisins,oats,nuts,peanut butter,quality_pred
582,0.35,6.5,290.0,26.0,87.0,8.29,0.44,12.5,1,10.8,1,0,0,0,0,8.51036015893518
583,0.37,2.5,660.0,29.0,89.0,8.14,0.42,12.7,1,15.0,0,1,0,0,0,8.316531539934687
584,0.3,1.2,300.0,27.0,80.0,8.05,0.68,10.5,1,15.0,1,0,0,0,0,7.947731839676397
585,0.36,1.8,410.0,38.0,90.0,8.27,0.98,11.9,1,11.4,1,0,0,0,0,8.496584347406499
586,0.29,4.2,370.00000000000006,69.0,144.0,8.129999999999999,0.74,10.8,1,11.8,1,0,0,0,0,8.107499692214798
587,0.48,13.5,380.0,44.0,116.0,8.04,0.48,9.2,1,15.2,0,1,0,0,0,7.111787496113161
588,0.2,1.6,400.0,26.0,114.0,8.25,0.45,11.4,1,11.8,1,0,1,0,0,8.122681483445263
589,0.19,2.2,440.00000000000006,39.0,161.0,8.19,0.43,10.4,1,11.0,1,0,0,0,0,7.772615542489071
590,0.22,5.25,380.0,44.0,145.0,8.22,0.4,11.2,1,12.4,0,1,0,0,0,8.403807348550842
591,0.05,8.0,360.00000000000006,19.0,164.0,8.26,0.46,12.2,1,14.0,0,1,0,1,0,8.261299559301403
592,0.22,5.25,380.0,44.0,145.0,8.22,0.4,11.2,1,12.4,0,1,0,0,0,8.403807348550842
593,0.27,2.3,440.00000000000006,20.0,117.0,8.31,0.41,12.7,1,12.0,1,0,0,0,0,8.60489493199652
594,0.24,17.8,590.0,23.0,124.0,8.3,0.5,10.1,1,11.4,1,0,0,0,0,7.144912340225212
595,0.23,8.9,1050.0,22.0,155.0,8.01,0.58,9.5,1,14.4,0,1,0,0,0,7.138072780256248
596,0.24,7.4,440.00000000000006,21.0,113.0,8.379999999999999,0.58,10.5,1,11.8,1,0,0,0,0,7.667542502547108
597,0.27,11.5,500.0,51.0,133.0,8.22,0.37,10.8,1,12.2,1,0,0,0,0,7.650701842453548
598,0.27,1.6,390.0,36.0,116.0,8.379999999999999,0.57,11.0,1,13.0,1,0,0,0,0,8.404513387905787
599,0.25,4.8,380.0,16.0,121.0,8.36,0.71,12.6,1,13.2,0,1,0,0,0,8.267630316804976
600,0.29,4.2,430.0,33.0,114.0,8.16,0.31,12.5,1,13.8,1,0,0,0,0,8.524965666596641
601,0.24,5.4,350.00000000000006,33.0,115.0,8.120000000000001,0.44,12.8933333333333,1,13.4,1,0,0,1,0,8.906315564081257
602,0.28,1.0,430.0,45.0,100.0,8.4,0.41,11.4,1,11.8,1,0,0,0,0,8.37518453845367
603,0.27,13.9,570.0,45.0,155.0,7.939999999999999,0.41,8.8,1,14.6,1,0,1,0,0,10.0
604,0.29,2.0,440.00000000000006,15.0,96.0,8.23,0.64,10.4,1,13.6,1,0,0,0,0,7.700194302083397
605,0.35,3.2,340.0,21.0,107.0,8.11,0.54,11.1,1,14.2,1,0,0,0,0,8.17650872158293
606,0.2,7.5,500.0,44.0,179.0,8.18,0.48,9.53333333333333,1,13.0,1,0,0,0,0,7.132559180808324
607,0.2,5.8,620.0,52.0,203.0,8.17,0.44,9.8,1,14.4,0,1,0,0,0,7.256186185903139
608,0.25,11.2,480.0,32.0,136.0,8.14,0.4,9.5,1,14.2,0,1,0,0,0,7.136829899179418
609,0.21,9.65,410.0,36.0,119.0,7.99,0.34,10.933333333333302,1,12.8,1,0,0,0,0,8.484401762102845
610,0.23,3.5,380.0,23.0,112.0,8.05,0.37,11.3666666666667,1,14.2,1,0,0,0,0,7.942612910650563
611,0.29,7.3,500.0,33.0,143.0,8.31,0.5,11.066666666666698,1,11.4,0,1,0,0,0,8.242622098021
612,0.31,5.0,430.0,54.0,170.0,8.28,0.52,11.0,1,12.0,1,0,0,0,0,8.264698682782159
613,0.33,1.2,390.0,34.0,97.0,8.11,0.75,11.2,1,14.2,1,0,0,0,0,8.21021848954391
614,0.22,9.5,400.0,30.0,111.0,8.05,0.31,10.8,1,12.6,1,0,0,0,0,7.856437130553198
615,0.44,15.8,570.0,39.0,167.0,8.14,0.51,9.2,1,12.4,1,0,0,0,0,7.20912786701805
616,0.26,11.8,530.0,55.0,173.0,8.11,0.6,9.8,1,14.8,1,0,0,0,0,7.458031376943568
617,0.26,11.8,530.0,55.0,173.0,8.11,0.6,9.8,1,14.8,1,0,0,0,0,7.458031376943568
618,0.28,2.2,400.0,24.0,125.0,8.19,0.48,10.5,1,12.4,1,0,0,0,0,7.895765199232414
619,0.23,17.3,470.0,37.0,118.0,8.08,0.46,8.8,1,13.2,1,0,0,0,0,7.926290622383501
620,0.23,17.3,470.0,37.0,118.0,8.08,0.46,8.8,1,13.2,1,0,0,0,0,7.926290622383501
621,0.52,6.5,470.0,28.0,123.0,8.22,0.49,9.9,1,12.4,1,0,0,0,0,7.718658573894832
622,0.34,2.8,420.0,59.5,162.0,8.27,0.47,10.8,1,12.2,0,1,0,0,0,7.696557977554339
623,0.28,2.8,430.0,17.0,67.0,8.21,0.47,13.2,1,13.2,0,1,0,0,0,8.310246579550354
624,0.26,10.9,600.0,55.0,193.0,8.21,0.44,9.4,1,13.8,0,1,0,1,0,7.221711425978685
625,0.3,9.15,510.0,25.0,166.0,8.24,0.56,11.333333333333302,1,13.0,1,0,0,0,0,8.133801741756013
626,0.31,16.4,510.0,20.0,146.0,8.06,0.54,9.1,1,13.4,0,1,0,0,0,7.381500539584339
627,0.31,16.4,510.0,20.0,146.0,8.06,0.54,9.1,1,13.4,0,1,0,0,0,7.381500539584339
628,0.29,19.3,510.0,36.0,174.0,8.14,0.5,9.0,1,12.0,1,0,0,0,0,7.1324314951220265
629,0.27,2.1,420.0,35.0,100.0,8.03,0.63,10.9,1,12.8,1,0,0,0,0,8.42747337972468
630,0.29,1.0,420.0,35.0,90.0,8.76,0.49,11.3,1,9.4,1,0,1,0,0,8.4384620626903
631,0.33,1.9,360.00000000000006,37.0,110.0,8.26,0.58,12.4,1,11.4,1,0,0,0,0,8.590156244890615
632,0.18,1.2,580.0,7.0,108.0,8.23,0.58,9.55,1,11.6,1,0,0,0,0,6.7225
633,0.26,4.5,530.0,17.0,126.0,8.24,0.46,9.1,1,11.6,0,1,0,1,0,7.243101823335508
634,0.33,2.0,330.0,12.0,74.0,8.29,0.65,12.5,1,13.4,0,1,0,0,0,8.255960713246022
635,0.17,1.3,610.0,14.0,100.0,8.07,0.55,9.5,1,13.4,1,0,0,0,0,7.006997542997543
636,0.32,1.1,340.0,24.0,110.0,8.36,0.4,12.5,1,12.2,1,0,0,0,0,8.503440844623771
637,0.18,9.0,510.0,28.5,259.0,8.19,0.5,8.8,1,12.2,1,0,0,1,0,7.348178775085752
638,0.22,12.7,580.0,24.0,183.0,8.32,0.42,11.7,1,11.6,1,0,1,0,0,8.124544794494375
639,0.21,1.3,559.9999999999999,35.0,121.0,8.32,0.33,11.4,1,11.6,1,0,1,0,0,8.25646024653257
640,0.37,9.1,370.00000000000006,16.0,76.0,8.05,0.54,11.1,1,13.8,1,0,0,0,0,7.40587450407121
641,0.22,14.7,470.0,51.0,183.0,8.39,0.6,10.5,1,12.8,1,0,0,1,0,7.620678486028559
642,0.3,3.9,260.0,36.0,105.0,8.26,0.58,12.75,1,11.4,1,0,0,0,0,8.410297351699867
643,0.32,9.3,400.0,22.0,110.0,8.34,0.54,10.7,1,13.8,1,0,0,0,0,8.363023223505841
644,0.15,1.1,290.0,12.0,83.0,8.3,0.4,11.4,1,11.6,1,0,0,0,0,8.080518756200458
645,0.32,1.2,420.0,40.0,98.0,8.42,0.64,11.8,1,9.6,1,0,1,0,0,8.724370629639516
646,0.23,11.8,300.0,23.0,158.0,8.41,0.64,11.8,1,10.0,0,1,0,0,0,8.612837276515208
647,0.35,10.0,350.00000000000006,22.0,108.0,8.120000000000001,0.36,11.6,1,16.0,0,1,0,0,0,8.41369636778384
648,0.3,2.2,350.00000000000006,26.0,129.0,8.32,0.47,12.9,1,11.6,1,0,0,1,0,8.963240056198524
649,0.35,6.9,300.0,45.0,116.0,7.8,0.54,11.0,1,13.8,1,0,0,0,0,8.1740485463463
650,0.18,2.0,360.00000000000006,23.0,129.0,8.36,0.77,13.4,1,10.4,0,1,0,1,0,9.122267552128813
651,0.23,6.65,340.0,6.0,158.0,8.05,0.48,11.2,1,16.6,1,0,0,1,0,6.91
652,0.38,10.7,380.0,49.0,136.0,8.11,0.59,11.2,1,11.6,1,0,0,0,0,8.690821252051334
653,0.36,1.2,350.00000000000006,43.0,126.0,8.01,0.63,11.4,1,13.2,1,0,0,0,0,8.354552929048648
654,0.3,1.3,300.0,25.0,98.0,8.370000000000001,0.43,12.4,1,11.4,1,0,0,0,0,8.493436651273697
655,0.22,3.4,350.00000000000006,40.0,122.0,8.09,0.47,12.3,1,13.6,1,0,0,0,0,8.646919730740192
656,0.06,6.8,420.0,9.0,84.0,8.44,0.44,10.2,1,11.4,1,0,1,1,0,6.98
657,0.28,2.5,350.00000000000006,18.0,73.0,8.1,0.47,12.8,1,12.6,0,1,0,0,0,8.338684495525975
658,0.36,8.2,279.99999999999994,44.0,111.0,8.14,0.41,12.4,1,14.6,1,0,1,0,0,8.288009886014057
659,0.34,6.1,340.0,31.0,114.0,8.32,0.58,10.15,1,12.2,1,0,1,0,0,8.676719943711907
660,0.33,6.0,360.00000000000006,30.0,111.0,8.32,0.58,10.15,1,12.0,1,0,1,0,0,8.698408379086056
661,0.49,11.4,350.00000000000006,57.0,137.0,8.08,0.54,8.9,1,13.2,1,0,0,0,0,7.549901800577268
662,0.33,0.7,270.00000000000006,15.0,66.0,8.11,0.31,11.8,1,13.6,0,1,0,0,0,7.947075
663,0.32,10.4,620.0,23.0,114.0,8.23,0.49,10.5,1,14.4,1,0,0,0,0,7.7879211763821505
664,0.32,12.5,350.00000000000006,18.0,156.0,7.88,0.36,9.0,1,13.4,1,0,1,0,0,7.970395424554137
665,0.32,12.5,350.00000000000006,18.0,156.0,7.88,0.36,9.0,1,13.4,1,0,1,0,0,7.970395424554137
666,0.09,7.6,440.00000000000006,34.0,144.0,8.26,0.38,10.1,1,12.8,1,0,1,1,0,6.722602677255211
667,0.28,1.4,370.00000000000006,36.0,83.0,8.33,0.42,10.9,1,11.8,1,0,1,0,0,8.385028469444071
668,0.16,12.55,510.0,31.0,115.0,8.4,0.38,10.8,1,11.2,1,0,0,0,0,8.13663076923077
669,0.38,2.6,330.0,10.0,69.0,8.120000000000001,0.59,10.8,1,11.0,0,1,0,0,0,7.442222222222222
670,0.32,1.3,440.00000000000006,18.0,93.0,8.11,0.56,12.25,1,13.2,1,0,0,0,0,8.068084433591217
671,0.33,10.7,360.00000000000006,27.0,98.0,8.34,0.52,10.2,1,12.2,0,1,0,0,0,7.872126134628391
672,0.36,1.7,420.0,14.0,61.0,8.22,0.54,10.8,1,12.0,1,0,1,0,0,8.065936816837603
673,0.32,3.6,350.00000000000006,36.0,133.0,8.23,0.46,10.8,1,12.0,1,0,0,0,0,7.86282025345472
674,0.25,2.9,470.0,289.0,440.0,8.44,0.64,10.5,1,12.2,1,0,0,0,0,7.977632805099002
675,0.36,1.3,350.00000000000006,40.0,78.0,8.23,0.64,12.1,1,10.2,1,0,0,0,0,8.36534362830228
676,0.73,2.2,270.00000000000006,21.0,92.0,8.120000000000001,0.48,12.4,1,13.2,1,0,0,0,0,8.044471587322256
677,0.26,3.5,350.00000000000006,38.0,111.0,8.18,0.47,13.6,1,12.0,0,1,0,0,0,8.89650716797469
678,0.3,13.0,470.0,69.0,160.0,8.16,0.5,9.6,1,13.6,1,0,0,0,0,7.879658134877145
679,0.32,2.0,340.0,31.0,102.0,8.16,0.56,12.3,1,11.8,1,0,0,0,0,8.396623965675841
680,0.5,12.1,450.0,38.0,127.0,8.04,0.53,8.9,1,13.4,0,1,0,0,0,7.737745370251726
681,0.33,1.1,390.0,45.0,126.0,8.31,0.45,11.6,1,12.0,1,0,0,0,0,8.26795426056557
682,0.46,0.9,330.0,9.0,65.0,8.24,0.35,12.1,1,12.0,0,1,0,0,0,7.646401515151515
683,0.09,10.9,510.0,37.0,131.0,7.93,0.62,9.5,1,13.2,1,0,0,0,0,7.665680319537821
684,0.01,3.2,410.0,18.0,120.0,8.2,0.94,13.7,1,12.4,0,0,1,1,0,8.453088235294118
685,0.25,3.7,310.0,38.0,122.0,8.2,0.63,11.2,1,11.6,0,1,0,0,0,8.415737229376644
686,0.35,5.1,260.0,17.0,113.0,8.18,0.67,12.4,1,11.4,1,0,0,1,0,8.056575941943018
687,0.5,1.0,1270.0,63.0,178.0,8.1,0.45,9.7,1,11.6,0,1,0,0,0,7.277927682040926
688,0.47,1.3,430.0,18.0,131.0,8.19,0.45,11.0,1,14.0,1,0,0,0,0,7.915982942148039
689,0.35,10.3,420.0,54.0,140.0,8.23,0.47,9.2,1,12.8,1,0,0,0,0,7.589229436379856
690,0.35,10.3,420.0,54.0,140.0,8.23,0.47,9.2,1,12.8,1,0,0,0,0,7.589229436379856
691,0.26,1.1,350.00000000000006,40.0,102.0,8.47,0.56,10.6,1,11.2,1,0,0,0,0,8.56275734410517
692,0.24,7.4,380.0,28.0,114.0,8.379999999999999,0.51,11.0,1,10.6,1,0,0,0,0,8.24857351375645
693,0.44,8.9,550.0,52.0,164.0,8.1,0.48,9.6,1,12.8,0,1,0,0,0,7.178473812537432
694,0.29,3.9,410.0,22.0,79.0,8.1,0.59,12.066666666666698,1,12.4,0,1,0,0,0,8.618891611530016
695,0.34,1.4,310.0,3.0,60.0,8.27,0.38,13.0,1,10.6,1,0,1,1,0,7.5005
696,0.33,10.1,320.0,8.0,81.0,8.19,0.51,9.8,1,13.2,1,0,0,0,0,7.596070444050796
697,0.4,1.9,150.0,20.0,98.0,8.370000000000001,0.55,12.05,1,10.0,1,0,0,0,0,8.187147295916924
698,0.42,2.5,380.0,34.0,117.0,8.36,0.59,11.6,1,12.4,0,1,0,0,0,8.646632914085925
699,0.0,0.8,320.0,12.0,82.0,8.25,0.36,8.8,1,11.8,0,1,0,1,0,6.85
700,0.4,8.1,460.0,68.0,170.0,8.15,0.5,9.53333333333333,1,13.2,0,1,0,0,0,7.4831000419459555
701,0.17,1.9,350.00000000000006,60.0,148.0,8.27,0.35,11.5,1,9.8,1,0,0,1,0,8.248557122960461
702,0.4,8.1,460.0,68.0,170.0,8.15,0.5,9.55,1,13.2,0,1,0,0,0,7.4831000419459555
703,0.28,5.7,279.99999999999994,45.0,121.0,8.21,1.08,12.15,1,12.4,1,0,0,0,0,8.302774535717651
704,0.29,2.2,360.00000000000006,25.0,100.0,8.06,0.44,11.8,1,12.2,0,1,0,0,0,8.445119505613745
705,0.3,1.1,220.00000000000003,20.0,110.0,8.34,0.38,12.8,1,11.0,1,0,0,0,0,8.460159255368813
706,0.18,3.8,1760.0000000000002,52.0,145.0,8.16,0.88,9.2,0,17.8,1,0,1,1,0,5.01
707,0.24,1.8,800.0,4.0,11.0,8.28,0.59,9.5,0,15.2,1,0,0,1,0,5.389534853723554
708,0.07,2.4,890.0000000000001,17.0,82.0,8.35,0.54,10.1,0,13.4,1,0,1,1,0,5.473542087542087
709,0.04,2.1,680.0,6.0,14.0,8.39,0.64,9.4,0,13.2,0,1,0,1,0,5.581833247335664
710,0.3,2.1,840.0,11.0,50.0,8.4,0.61,10.2,0,16.6,1,0,1,1,0,5.615334721683406
711,0.14,2.4,670.0,10.0,42.0,8.19,0.59,9.5,0,17.6,1,0,1,1,0,5.102033990172706
712,0.36,1.6,890.0000000000001,14.0,37.0,8.34,0.56,9.2,0,14.0,1,0,0,1,0,5.138640504225012
713,0.31,1.8,690.0000000000001,26.0,120.0,8.29,0.53,9.3,0,15.6,0,1,0,1,0,5.204833757141038
714,0.16,2.0,1010.0,13.0,49.0,8.14,0.57,11.0,0,17.4,1,0,1,1,0,5.558493506493506
715,0.25,2.6,730.0,29.0,63.0,8.370000000000001,0.58,10.5,0,15.4,1,0,0,1,0,5.466940042413727
716,0.25,2.4,980.0,5.0,16.0,8.41,0.6,10.1,0,13.8,0,1,0,0,0,5.051333333333333
717,0.38,1.7,620.0,9.0,30.0,8.41,0.53,9.5,0,14.8,1,0,0,0,0,5.330561157029031
718,0.5,4.5,1070.0,5.0,13.0,8.28,0.83,11.5,0,20.6,1,0,0,1,0,6.37448717948718
719,0.39,2.0,610.0,7.0,15.0,8.18,0.62,9.5,0,21.4,1,0,0,1,0,5.617231169065676
720,0.28,3.2,660.0,21.0,114.0,8.22,0.54,9.4,0,16.0,0,1,0,1,0,5.194973009446694
721,0.5,2.4,660.0,10.0,21.0,8.120000000000001,1.18,9.2,0,24.4,0,1,0,0,0,5.883047619047619
722,0.67,3.0,930.0,6.0,15.0,8.02,0.93,12.0,0,27.6,1,0,0,1,0,7.33
723,0.66,2.95,1160.0,12.0,29.0,8.24,0.75,11.7,0,21.0,1,0,0,1,0,6.679615384615385
724,0.61,2.0,1119.9999999999998,13.0,95.0,8.16,0.54,9.1,0,16.8,1,0,1,1,0,5.202592592592592
725,0.59,2.6,869.9999999999999,13.0,49.0,8.18,0.65,11.0,0,23.0,0,1,0,1,0,6.007365384615384
726,0.58,3.7,1739.9999999999998,6.0,16.0,8.19,0.7,11.3,0,20.8,0,1,0,0,0,6.22
727,0.55,3.2,760.0,22.0,54.0,8.15,0.89,9.9,0,20.8,1,0,0,1,0,5.874516369047619
728,0.72,2.2,720.0000000000001,6.0,29.0,7.88,0.82,9.8,0,25.2,0,1,0,0,0,5.6933333333333325
729,0.02,1.2,700.0000000000001,36.0,48.0,8.2,0.58,9.8,0,17.4,1,0,0,0,1,5.32125
730,0.39,15.5,690.0000000000001,6.0,23.0,8.120000000000001,0.66,9.2,0,21.2,1,0,0,0,0,5.733830985915493
731,0.31,3.0,859.9999999999999,23.0,81.0,8.48,0.74,11.6,0,17.4,1,0,1,1,0,6.18
732,0.47,1.9,780.0,6.0,24.0,8.18,1.04,10.9,0,21.0,1,0,0,0,0,6.1996153846153845
733,0.49,4.6,730.0,19.0,43.0,8.02,0.61,9.5,0,24.8,1,0,0,1,0,5.301380952380953
734,0.49,6.3,640.0,5.0,17.0,8.21,0.73,11.0,0,19.0,1,0,0,1,0,6.16919599971324
735,0.41,3.3,920.0,26.0,52.0,8.31,0.53,10.5,0,17.6,1,0,0,1,0,5.358130036630037
736,0.51,2.2,790.0,14.0,28.0,8.03,0.93,9.8,0,23.0,0,1,0,0,0,5.893047619047619
737,0.45,2.3,709.9999999999999,16.0,40.0,8.39,0.62,9.4,0,19.8,0,1,0,1,0,5.185101917364996
738,0.55,2.1,709.9999999999999,5.0,19.0,8.11,0.62,10.8,0,23.6,0,1,0,0,0,5.97
739,0.28,2.6,780.0,21.0,77.0,8.28,0.51,9.8,0,19.8,0,0,1,1,0,5.151599892761952
740,0.08,2.7,840.0,15.0,48.0,8.21,0.59,10.0,0,15.2,1,0,0,1,0,5.499199893673579
741,0.21,2.5,920.0,33.0,88.0,8.19,0.52,9.2,0,17.6,1,0,0,1,0,5.052783223461798
742,0.28,2.4,120.0,36.0,100.0,8.26,0.39,11.7,0,13.4,1,0,0,0,0,6.64
743,0.46,1.7,620.0,26.0,42.0,8.18,0.83,10.6,0,19.8,1,0,0,0,0,6.359885654885654
744,0.0,2.1,680.0,30.0,35.0,8.48,0.65,11.4,0,15.2,0,0,1,1,0,6.066775085034014
745,0.37,2.3,910.0,10.0,23.0,8.24,0.56,10.5,0,19.2,1,0,0,1,0,5.252816820276498
746,0.12,1.7,970.0,19.0,27.0,8.16,0.49,9.4,0,15.4,0,1,0,0,0,5.050777264902617
747,0.0,2.2,869.9999999999999,3.0,11.0,8.71,0.63,12.8,0,11.2,1,0,1,1,0,6.58
748,0.36,2.8,1160.0,26.0,55.0,8.18,0.68,10.9,0,19.2,0,1,0,1,0,5.669615384615384
749,0.46,2.2,750.0,14.0,27.0,8.06,0.84,11.4,0,21.0,0,1,0,0,0,6.6739999999999995
750,0.4,2.2,680.0,12.0,28.0,8.27,0.75,12.6,0,17.8,0,1,0,0,0,6.829198717948718
751,0.01,1.8,930.0,9.0,15.0,8.35,0.58,11.0,0,14.6,0,1,0,1,0,5.54
752,0.65,2.4,750.0,6.0,17.0,8.22,0.63,11.8,0,20.4,1,0,0,0,0,6.5
753,0.53,2.2,600.0,3.0,10.0,8.02,0.83,10.9,0,22.2,0,1,0,0,0,6.82
754,0.2,8.1,980.0,30.0,92.0,8.2,0.58,9.2,0,15.0,0,0,1,1,0,5.0384415584415585
755,0.56,1.4,470.0,3.0,8.0,8.16,0.51,11.8,0,20.6,1,0,0,0,0,5.95
756,0.08,1.8,740.0000000000001,40.0,64.0,8.120000000000001,0.49,9.6,0,13.6,1,0,0,1,0,5.100757804921069
757,0.07,2.5,910.0,15.0,21.0,8.379999999999999,0.6,11.3,0,14.0,1,0,1,1,0,5.710451559934318
758,0.12,1.8,1780.0000000000002,6.0,21.0,8.28,0.87,9.8,0,15.6,0,1,0,1,0,5.272988505747126
759,0.0,2.2,1000.0,50.0,63.0,8.59,0.68,11.4,0,13.2,0,1,0,1,0,5.8503125
760,0.51,1.75,709.9999999999999,45.0,88.0,8.33,0.76,11.8,0,17.0,1,0,1,0,0,6.34
761,0.4,2.5,680.0,41.0,54.0,8.379999999999999,0.86,10.5,0,20.4,1,0,0,1,0,6.270796586059744
762,0.46,2.1,740.0000000000001,24.0,44.0,8.4,0.85,11.0,0,14.4,0,1,0,0,0,6.900475033738192
763,0.42,1.9,709.9999999999999,5.0,13.0,8.15,0.75,10.5,0,19.2,0,1,0,0,0,6.5981111793611795
764,0.29,2.1,750.0,19.0,66.0,8.4,0.64,9.5,0,15.2,1,0,0,1,0,5.279265713685213
765,0.01,2.6,740.0000000000001,48.0,90.0,8.379999999999999,0.62,10.8,0,15.6,1,0,0,0,1,5.59
766,0.0,2.7,1230.0000000000002,15.0,33.0,8.44,0.63,11.3,0,13.6,1,0,1,1,0,5.909761904761905
767,0.24,1.7,770.0,18.0,34.0,8.39,0.6,10.6,0,13.4,1,0,0,1,0,5.949242673992674
768,0.02,1.7,840.0,13.0,31.0,8.36,0.54,10.5,0,15.0,0,1,0,1,0,5.874833333333333
769,0.26,2.0,830.0,13.0,100.0,8.26,0.52,9.9,0,14.4,0,1,0,1,0,5.1388864999048085
770,0.42,2.0,520.0,6.0,24.0,8.44,0.82,11.9,0,15.2,0,1,0,0,0,6.859198717948718
771,0.59,2.2,770.0,3.0,15.0,8.2,0.78,9.6,0,20.0,0,1,0,0,0,5.191830985915493
772,0.37,15.4,2140.0,55.0,95.0,8.18,0.77,9.0,0,20.4,0,1,0,1,0,5.09
773,0.0,1.7,520.0,3.0,8.0,8.41,0.47,10.3,0,14.0,0,1,0,1,0,4.92
774,0.02,1.9,780.0,18.0,30.0,8.4,0.75,9.8,0,13.8,1,0,1,1,0,5.166746031746031
775,0.19,5.2,940.0,19.0,98.0,8.16,0.52,9.6,0,14.8,0,0,1,1,0,5.60928599439776
776,0.0,2.1,600.0,6.0,13.0,8.59,0.61,10.0,0,12.4,0,0,1,1,0,5.25
777,0.08,2.3,670.0,19.0,32.0,8.52,0.57,11.0,0,13.4,0,0,0,0,1,5.46
778,0.5,13.8,2050.0,48.0,82.0,8.16,0.75,8.8,0,19.8,0,1,0,1,0,5.18
