,sugar to flour ratio,sugar index,bake temp,chill time,calories,density,pH,grams baking soda,bake time,butter type,weight,chocolate,raisins,oats,nuts,peanut butter,quality_pred
0,0.62,19.25,400.0,41.0,172.0,1.0002,7.98,0.67,9.7,1,16.6,1,0,0,1,0,7.413540346812234
1,0.35,1.0,520.0,35.0,146.0,0.993,8.45,0.44,10.0,1,13.8,1,0,0,0,0,7.950812951680942
2,0.39,10.4,440.00000000000006,20.0,142.0,0.9974,8.2,0.53,10.0,1,17.0,1,0,0,0,0,7.6069797307000036
3,0.33,1.1,570.0,21.0,82.0,0.991,8.32,0.46,10.9,1,12.4,1,0,1,0,0,8.245315390416701
4,0.37,13.5,600.0,52.0,192.0,0.9975,8.0,0.44,9.1,1,14.8,1,0,0,0,0,7.879675688422205
5,0.31,5.5,480.0,42.0,173.0,0.9951,8.19,0.66,9.3,1,12.8,0,1,0,0,0,7.370360005512359
6,0.35,2.3,530.0,36.0,114.0,0.9924,8.28,0.5,10.2,1,11.6,1,0,0,0,0,7.841774605011042
7,0.88,6.2,490.0,20.0,124.0,0.9968,7.99,0.51,9.9,1,20.4,1,0,0,1,0,7.37448161301857
8,0.36,7.0,360.00000000000006,45.0,164.0,0.9939,8.03,0.33,11.0,1,15.0,1,0,0,0,0,8.151360030292855
9,0.32,2.4,480.0,41.0,200.0,0.9938,8.5,0.5,9.7,1,12.8,1,0,1,0,0,7.8705587082988515
10,0.22,7.3,410.0,26.0,157.0,0.9957,8.44,0.64,9.8,1,12.4,1,0,0,0,0,7.628236859857972
11,0.26,4.8,370.00000000000006,36.0,148.0,0.9928,8.21,0.41,10.4,1,12.4,0,1,0,0,0,7.5568259255641825
12,0.23,6.3,390.0,37.0,143.0,0.9944,8.19,0.65,10.0,1,12.8,0,1,0,0,0,7.382364580756793
13,0.41,1.3,360.00000000000006,33.0,85.0,0.992,8.17,0.51,10.4,1,14.4,1,0,0,0,0,7.839068378241218
14,0.3,1.8,330.0,16.0,91.0,0.9906,8.28,0.4,11.8,1,12.6,1,0,0,0,0,8.340166793572019
15,0.43,7.8,450.0,27.0,153.0,0.9964,8.19,0.55,9.0,1,14.8,1,0,0,0,0,7.544535652619943
16,0.41,15.6,559.9999999999999,75.0,155.0,0.9995,8.2,0.44,8.8,1,13.4,1,0,1,0,0,8.552296560647523
17,0.33,1.1,500.0,24.0,169.0,0.9927,8.15,0.78,9.5,1,12.2,0,1,0,0,0,7.288723810581465
18,0.43,2.0,210.0,20.0,69.0,0.99,8.08,0.56,12.2,1,14.6,1,0,0,0,0,8.23099140874958
19,0.4,1.5,370.00000000000006,35.0,107.0,0.9917,8.46,0.5,11.4,1,12.6,1,0,0,0,0,8.188243366736424
20,0.39,1.2,440.00000000000006,26.0,116.0,0.992,8.26,0.53,10.3,1,12.6,1,0,1,0,0,7.9657846072227185
21,0.34,2.3,450.0,73.5,214.0,0.9934,8.18,0.61,9.9,1,14.8,1,0,1,0,0,7.944950783930523
22,0.37,1.6,279.99999999999994,24.0,102.0,0.9913,8.29,0.59,11.6,1,13.4,1,0,0,0,0,8.305829320044962
23,0.53,18.15,470.0,59.0,182.0,0.9992,8.09,0.52,9.6,1,14.4,1,0,0,0,0,7.575172940976938
24,0.34,8.9,430.0,31.0,172.0,0.9964,8.22,0.6,9.2,1,13.4,1,0,0,1,0,7.3473005378258005
25,0.62,10.8,410.0,70.0,189.0,0.9976,8.08,0.49,8.6,1,14.4,1,0,0,1,0,7.17923651503712
26,0.29,2.25,370.00000000000006,8.0,210.0,0.9937,8.19,0.62,9.9,1,13.0,0,1,0,0,0,7.479301452709186
27,0.12,1.3,410.0,62.0,138.0,0.9921,8.21,0.42,10.0,1,13.4,1,0,0,0,0,7.654505669718113
28,0.65,10.4,500.0,76.0,192.0,0.9976,8.16,0.42,8.7,1,14.4,1,0,0,1,0,7.2025141174098835
29,0.29,7.5,490.0,38.0,158.0,0.9965,8.43,0.38,9.6,1,14.6,1,0,0,0,0,7.652341052380006
30,0.27,1.9,510.0,52.0,195.0,0.9928,8.23,0.5,10.9,1,15.6,1,0,0,0,0,8.044163993176527
31,0.33,13.9,460.0,68.0,179.0,0.9971,8.36,0.5,10.4,1,12.6,1,0,0,0,0,7.9027921003950885
32,0.48,14.2,420.0,62.0,204.0,0.9983,8.06,0.59,9.4,1,14.8,0,1,0,0,0,7.439031725960855
33,0.26,2.7,380.0,39.0,187.0,0.99325,8.41,0.5,10.8,1,12.0,0,1,0,0,0,7.955369009886868
34,0.34,1.6,320.0,23.0,128.0,0.9917,8.370000000000001,0.47,11.7,1,13.8,0,1,0,0,0,8.204177284576808
35,0.4,1.2,470.0,54.0,134.0,0.9932,8.3,0.97,9.8,1,14.2,1,0,1,0,0,8.01791821010338
36,0.36,2.1,340.0,30.0,177.0,0.99085,8.25,0.4,11.9,1,14.6,1,0,0,0,0,8.647970806006162
37,0.29,1.6,340.0,29.0,118.0,0.9917,8.3,0.5,11.0,1,14.6,1,0,0,0,0,8.192962596221799
38,0.44,1.9,400.0,9.0,121.0,0.9953,8.19,0.48,9.9,1,17.6,0,1,0,0,0,7.158526767416722
39,0.32,4.6,570.0,59.0,144.0,0.9956,8.55,0.44,9.4,1,14.0,1,0,1,0,0,7.877478693549506
40,0.33,1.6,430.0,63.0,149.0,0.9925,8.44,0.52,10.8,1,13.8,1,0,1,0,0,8.188357777332124
41,0.34,1.3,460.0,6.0,29.0,0.9924,8.29,0.63,10.4,1,12.0,1,0,0,0,0,7.1421728284279915
42,0.39,1.3,550.0,32.0,146.0,0.993,8.08,0.39,10.5,1,16.6,1,0,1,0,0,7.989723119392164
43,0.22,2.8,360.00000000000006,19.0,113.0,0.9926,8.03,0.29,10.2,1,15.2,0,1,0,0,0,7.300375333121154
44,0.47,11.2,709.9999999999999,44.0,136.0,0.9968,7.98,0.88,9.2,1,13.6,0,1,0,0,0,7.261571796257333
45,0.29,7.6,470.0,45.0,232.0,0.9955,8.35,0.62,10.0,1,12.4,0,1,0,0,0,7.4995769350214125
46,0.26,4.1,730.0,36.0,202.0,0.9956,8.3,0.67,9.5,1,13.4,1,0,0,0,0,7.439474557323506
47,0.34,2.6,370.00000000000006,33.0,125.0,0.9923,8.1,0.49,11.1,1,15.0,1,0,1,0,0,8.161493056914356
48,0.38,14.8,540.0000000000001,32.0,126.0,1.0002,8.22,0.5,9.7,1,16.6,1,0,0,0,0,7.7813010808483
49,0.33,4.7,590.0,31.0,118.0,0.9956,8.43,0.39,9.0,1,13.6,1,0,1,0,0,7.874796711416363
50,0.69,10.2,410.0,58.0,160.0,0.9977,8.06,0.45,8.6,1,14.6,0,1,0,0,0,7.211556020792086
51,0.34,8.3,370.00000000000006,33.0,216.0,0.9976,8.31,0.64,9.7,1,16.2,1,0,0,1,0,7.467885552606017
52,0.32,1.1,310.0,15.0,151.0,0.9936,8.03,0.41,10.6,1,18.2,1,0,0,0,0,7.6349528304559025
53,0.3,4.8,370.00000000000006,37.0,171.0,0.9967,8.47,0.44,9.0,1,15.8,1,0,1,0,0,7.993730315455634
54,0.29,16.85,540.0000000000001,23.0,135.0,0.9998,8.16,0.38,9.0,1,15.6,0,1,0,0,0,7.5204622695752
55,0.33,2.0,450.0,31.0,101.0,0.9931,8.42,0.55,11.4,1,14.8,1,0,0,0,0,8.222003890143853
56,0.46,15.55,370.00000000000006,61.0,171.0,0.9986,7.939999999999999,0.35,8.8,1,14.0,1,0,0,0,0,7.668925104162189
57,0.16,1.5,490.0,10.0,97.0,0.9917,8.48,0.44,10.7,1,10.0,0,1,0,0,0,7.572112784552071
58,0.42,1.15,330.0,18.0,96.0,0.9911,8.2,0.32,12.4,1,16.6,0,1,0,0,0,8.279236700663908
59,0.37,4.5,300.0,40.0,114.0,0.992,8.17,0.54,12.4,1,15.8,1,0,0,1,0,8.731890153184935
60,0.38,6.8,360.00000000000006,64.0,245.0,0.9951,8.06,0.36,9.3,1,12.4,1,0,0,0,0,7.530592935399206
61,0.33,1.5,470.0,44.0,167.0,0.9928,8.120000000000001,0.44,10.5,1,13.6,1,0,0,0,0,7.797390298733304
62,0.23,2.0,290.0,13.0,151.0,0.9931,8.04,0.33,10.4,1,15.2,0,1,0,1,0,7.202041011424277
63,0.32,1.7,320.0,30.0,130.0,0.9911,8.28,0.41,11.2,1,12.4,0,1,0,0,0,8.27793693445068
64,0.29,5.4,440.00000000000006,31.0,122.0,0.994,8.3,0.5,11.1,1,14.8,1,0,0,1,0,8.329459801638766
65,0.26,1.3,450.0,16.0,128.0,0.9934,8.36,0.6,10.0,1,13.2,1,0,0,0,0,7.5970690497314175
66,0.24,14.2,530.0,19.0,94.0,0.9982,8.17,0.5,9.6,1,13.8,1,0,0,0,0,7.530314367475824
67,0.49,7.1,500.0,67.0,210.0,0.9951,8.23,0.34,9.5,1,12.6,1,0,0,0,0,7.462181516098886
68,0.49,1.2,610.0,27.0,117.0,0.9938,8.08,0.34,9.4,1,16.0,1,0,0,0,0,7.514611025669041
69,0.74,4.45,440.00000000000006,33.0,130.0,0.9924,8.25,0.42,12.2,1,16.6,1,0,0,0,0,8.39231762919865
70,0.49,5.4,480.0,54.0,164.0,0.9946,8.56,0.44,10.8,1,12.8,1,0,1,0,0,8.173109064352687
71,0.49,3.0,300.0,30.0,96.0,0.9903,8.129999999999999,0.39,12.3,1,14.2,1,0,0,0,0,8.433979217656574
72,0.24,3.6,570.0,13.0,85.0,0.9942,7.99,0.48,9.5,1,13.8,1,0,0,0,0,7.080742109825194
73,0.49,1.6,500.0,17.0,131.0,0.9956,8.129999999999999,0.34,9.4,1,17.8,0,1,0,0,0,7.109878603309072
74,0.49,1.0,390.0,46.0,131.0,0.993,8.09,0.51,10.5,1,18.0,1,0,1,0,0,8.084436416287131
75,0.24,1.8,530.0,6.0,121.0,0.993,8.23,0.7,11.4,1,13.8,1,0,0,0,0,7.373800267623051
76,0.49,1.0,440.00000000000006,29.0,118.0,0.9928,8.24,0.36,10.9,1,16.4,1,0,0,0,0,7.945467288241648
77,0.49,1.3,460.0,27.0,142.0,0.9936,8.09,0.59,10.2,1,15.6,1,0,0,0,0,7.775548418237675
78,0.49,7.7,490.0,53.0,217.0,0.996,8.16,0.4,9.3,1,13.2,0,1,0,0,0,7.351314618391496
79,0.49,1.4,470.0,30.0,114.0,0.9914,7.92,0.42,10.8,1,13.4,1,0,0,0,0,7.8244860713521
80,0.46,15.4,590.0,32.0,177.0,1.0004,8.27,0.58,9.0,1,16.2,1,0,0,0,0,7.62695099241411
81,0.34,5.9,550.0,33.0,128.0,0.9927,7.95,0.51,11.8,1,17.6,0,1,0,0,0,8.101530731994227
82,0.2,6.6,450.0,42.0,170.0,0.9944,8.36,0.45,10.4,1,12.4,0,1,0,0,0,7.506194796068741
83,0.28,14.4,550.0,55.0,205.0,0.9986,8.120000000000001,0.38,9.0,1,14.4,1,0,0,0,0,7.980233139655886
84,0.26,1.55,410.0,118.5,216.0,0.9949,8.55,0.63,9.4,1,13.4,1,0,0,0,0,7.48265647791304
85,0.3,4.2,400.0,41.0,213.0,0.9927,8.28,0.49,11.8,1,14.0,1,0,0,0,0,8.536175322470148
86,0.3,4.2,400.0,41.0,213.0,0.9927,8.28,0.49,11.8,1,14.0,1,0,0,0,0,8.536175322470148
87,0.3,1.8,430.0,25.0,121.0,0.9944,8.44,0.61,10.2,1,13.4,1,0,0,0,0,7.886823000047336
88,0.36,11.1,330.0,43.0,208.0,0.9969,8.14,0.46,10.3,1,15.8,1,0,0,0,0,7.826077572252731
89,0.34,1.6,400.0,43.0,148.0,0.9912,8.32,0.59,11.5,1,13.0,1,0,1,0,0,8.473669818548718
90,0.31,6.0,460.0,29.0,108.0,0.9939,8.26,0.5,10.8,1,14.0,1,0,0,0,0,7.939758073778226
91,0.33,1.7,500.0,28.0,178.0,0.9954,8.16,0.43,9.0,1,18.6,1,0,0,0,0,7.534593047704601
92,0.48,2.7,520.0,24.0,190.0,0.995,8.5,0.45,10.9,1,16.4,1,0,1,0,0,8.176070894156634
93,0.44,14.5,450.0,68.0,212.0,0.9986,8.48,0.36,10.0,1,15.2,1,0,0,1,0,7.775930990088771
94,0.3,1.1,310.0,40.0,99.0,0.9929,7.939999999999999,0.3,10.4,1,18.4,1,0,0,0,0,7.967088483776538
95,0.3,9.6,570.0,50.0,185.0,0.9978,8.39,0.38,9.6,1,13.8,1,0,1,0,0,7.926184746288381
96,0.29,4.8,500.0,33.0,87.0,0.994,8.14,0.42,9.9,1,15.0,1,0,0,0,0,7.7205523880422176
97,0.28,2.5,460.0,40.0,153.0,0.9921,8.379999999999999,0.51,11.4,1,13.4,1,0,1,0,0,8.396159974164474
98,0.3,10.9,370.00000000000006,18.0,112.0,0.997,8.4,0.5,9.6,1,14.6,1,0,0,0,0,7.6566524851603095
99,0.22,1.7,510.0,50.0,179.0,0.9955,8.28,0.69,8.9,1,14.8,0,1,0,0,0,7.2168093946368845
100,0.28,4.5,460.0,33.0,102.0,0.9918,8.16,0.56,12.2,1,15.4,1,0,0,1,0,8.599020692651465
101,0.35,14.0,690.0000000000001,42.0,163.0,0.999,8.56,0.47,9.8,1,13.2,1,0,0,0,0,7.8019470980758365
102,0.36,1.8,340.0,43.0,150.0,0.9922,8.42,0.69,11.0,1,12.8,1,0,1,0,0,8.500972603752368
103,0.26,9.25,340.0,73.0,142.0,0.9945,8.05,0.37,11.4,1,17.0,1,0,0,0,0,8.146499524506483
104,0.27,9.05,390.0,37.0,128.0,0.9936,8.27,0.34,11.3,1,13.8,1,0,0,0,0,8.48098825581221
105,0.21,7.1,400.0,35.0,162.0,0.9956,8.39,0.58,9.9,1,12.8,1,0,0,0,0,7.765298662743252
106,0.22,10.2,490.0,57.0,191.0,0.9966,8.08,0.4,9.3,1,15.2,0,1,0,0,0,7.251382796164831
107,0.21,1.5,490.0,39.0,184.0,0.9928,8.18,0.41,9.9,1,13.2,0,1,0,0,0,7.210607059048514
108,0.23,6.3,510.0,35.0,240.0,0.9963,8.36,0.54,10.0,1,14.6,1,0,1,0,0,7.871671813566775
109,0.24,15.1,300.0,34.0,153.0,0.9953,8.129999999999999,0.51,12.0,1,14.8,1,0,0,1,0,8.548831836045885
110,0.33,1.0,540.0000000000001,24.0,164.0,0.9926,8.42,0.51,10.5,1,13.8,1,0,1,0,0,7.993101851061742
111,0.2,11.5,490.0,44.0,157.0,0.998,8.27,0.44,9.0,1,14.8,1,0,0,1,0,7.220662447251077
112,0.42,1.6,559.9999999999999,34.0,181.0,0.9968,8.11,0.46,10.0,1,20.0,0,1,1,0,0,7.435347720908355
113,0.3,7.8,490.0,57.0,202.0,0.9958,8.24,0.39,9.5,1,13.2,1,0,0,0,0,7.507541598916925
114,0.4,17.85,490.0,50.0,185.0,1.0,8.34,0.42,9.6,1,14.4,1,0,0,0,0,7.651048138248359
115,0.42,14.3,450.0,45.0,213.0,0.9991,8.18,0.63,9.2,1,15.4,0,1,0,0,0,7.359226548625398
116,0.33,10.3,390.0,73.0,212.0,0.9969,7.93,0.49,9.5,1,15.8,1,0,0,0,0,7.7035263104164855
117,0.33,10.3,390.0,73.0,212.0,0.9969,7.93,0.49,9.5,1,15.8,1,0,0,0,0,7.7035263104164855
118,0.36,5.7,380.0,26.0,98.0,0.9914,7.93,0.59,12.5,1,14.4,0,1,0,0,0,8.747228703515727
119,0.3,2.1,490.0,21.0,153.0,0.9953,8.09,0.5,9.6,1,16.6,1,0,0,0,0,7.5128394239499645
120,0.26,1.3,410.0,20.0,71.0,0.9926,8.04,0.74,9.9,1,14.2,1,0,1,0,0,7.804132726054161
121,0.34,9.3,620.0,40.0,126.0,0.9966,8.21,0.39,9.6,1,15.2,1,0,1,0,0,7.903539267041364
122,0.27,1.7,279.99999999999994,10.0,59.0,0.9923,7.9700000000000015,0.48,10.4,1,16.4,0,1,0,0,0,6.995824097172655
123,0.36,1.6,400.0,25.0,87.0,0.9924,8.23,0.66,10.3,1,13.6,1,0,0,0,0,7.752188008271741
124,0.27,4.6,800.0,34.0,172.0,0.9938,8.23,0.39,11.1,1,14.6,1,0,1,0,0,8.0951153395085
125,0.35,1.2,310.0,27.0,84.0,0.9928,8.33,0.34,9.9,1,14.4,1,0,1,0,0,7.944605948778399
126,0.32,7.6,520.0,35.0,143.0,0.9959,8.14,0.38,9.0,1,13.6,0,1,0,0,0,7.2931161032280185
127,0.3,7.8,490.0,39.0,152.0,0.9954,7.99,0.58,10.0,1,16.2,1,0,0,0,0,7.791695794035353
128,0.42,1.1,510.0,61.0,197.0,0.9932,8.02,0.4,9.0,1,11.4,1,0,0,1,0,7.2928663941301535
129,0.31,1.4,460.0,37.0,135.0,0.9939,8.34,0.57,10.2,1,14.4,1,0,1,0,0,8.009697359975311
130,0.46,1.4,460.0,34.0,185.0,0.9966,8.02,0.49,10.2,1,19.8,0,0,0,0,1,7.4005472144969735
131,0.38,4.3,440.00000000000006,49.0,172.0,0.996,8.370000000000001,0.74,10.8,1,16.2,1,0,0,0,0,8.292673982451745
132,0.13,17.2,360.00000000000006,49.0,219.0,0.9996,7.96,0.46,9.7,1,16.0,1,0,0,0,0,7.5707683623401625
133,0.31,1.0,240.0,13.0,91.0,0.993,7.79,0.37,10.1,1,17.0,1,0,1,0,0,7.300880351247876
134,0.42,6.9,460.0,50.0,173.0,0.9958,8.19,0.46,9.0,1,13.6,0,1,0,0,0,7.323411595374276
135,0.3,3.2,300.0,49.0,164.0,0.9927,8.53,0.79,11.7,1,12.6,1,0,0,1,0,8.585338865944486
136,0.5,12.8,420.0,57.0,184.0,0.9984,8.09,0.46,9.0,1,15.0,0,1,0,0,0,7.325882497072609
137,0.3,14.2,559.9999999999999,53.0,212.5,0.999,8.14,0.46,8.9,1,15.2,1,0,0,0,0,8.11223233596054
138,0.33,14.6,430.0,47.0,168.0,0.9994,8.34,0.67,8.8,1,14.0,1,0,0,0,0,7.932107087668643
139,0.33,14.6,430.0,47.0,168.0,0.9994,8.34,0.67,8.8,1,14.0,1,0,0,0,0,7.932107087668643
140,0.3,8.1,260.0,14.0,71.0,0.993,7.939999999999999,0.36,11.8,1,18.0,0,1,0,1,0,7.854925343574027
141,0.3,8.1,260.0,14.0,71.0,0.993,7.939999999999999,0.36,11.8,1,18.0,0,1,0,1,0,7.854925343574027
142,0.35,0.6,420.0,11.0,71.0,0.9926,8.08,0.38,10.6,1,17.4,1,0,0,0,0,7.518773807056805
143,0.27,4.8,279.99999999999994,22.0,104.0,0.9948,8.34,0.45,9.2,1,11.2,1,0,1,0,0,7.791450335149688
144,0.43,9.2,460.0,22.0,126.0,0.9982,8.379999999999999,0.47,9.3,1,16.6,0,1,0,0,0,7.537090229645961
145,0.44,6.6,520.0,28.0,156.0,0.9955,8.14,0.41,9.6,1,13.6,0,1,0,0,0,7.331421016290131
146,0.27,18.15,420.0,41.0,146.0,1.0001,8.3,0.36,8.7,1,13.6,1,0,0,0,0,7.569780454043407
147,0.31,4.9,310.0,20.0,151.0,0.9926,8.36,0.82,12.0,1,13.4,0,1,0,0,0,8.707846921001103
148,0.33,1.8,360.00000000000006,23.0,96.0,0.9925,8.32,0.4,10.8,1,13.4,1,0,0,0,0,8.117600931826276
149,0.25,1.6,300.0,25.0,126.0,0.9901,8.22,0.34,12.1,1,14.2,0,1,0,0,0,8.373417425913836
150,0.3,1.3,570.0,25.0,173.0,0.9948,8.26,0.51,9.1,1,14.6,0,1,0,0,0,7.258028202002931
151,0.26,5.2,400.0,31.0,140.0,0.995,8.26,0.68,9.5,1,13.0,1,0,1,0,0,7.959109452560954
152,0.27,5.6,430.0,43.0,164.0,0.9953,8.27,0.76,9.5,1,13.2,1,0,0,0,0,7.583628677720712
153,0.19,8.0,440.00000000000006,51.0,172.0,0.9964,8.16,0.44,9.2,1,14.4,1,0,0,0,0,7.390599838843699
154,0.19,7.7,450.0,53.0,176.0,0.9958,8.17,0.38,9.5,1,14.4,1,0,0,0,0,7.375092421549505
155,0.4,8.9,480.0,33.0,146.0,0.9988,8.4,0.46,9.3,1,16.8,1,0,0,0,0,7.662267691178097
156,0.31,10.7,380.0,59.0,186.0,0.9969,8.120000000000001,0.55,9.5,1,15.4,1,0,0,0,0,7.636376362294799
157,0.25,17.1,500.0,44.0,138.0,1.0001,8.3,0.37,8.8,1,13.0,1,0,0,0,0,7.4797226909286465
158,0.32,3.1,410.0,18.0,126.0,0.9914,8.43,0.42,12.0,1,12.8,1,0,0,0,0,8.478241123066216
159,0.28,4.9,350.00000000000006,36.0,109.0,0.9918,8.19,0.58,12.2,1,15.4,0,1,0,0,0,8.6725432249893
160,0.27,2.1,300.0,22.0,162.0,0.9914,7.99,0.68,11.9,1,16.6,1,0,0,0,0,8.311115711565503
161,0.26,7.1,540.0000000000001,41.0,224.0,0.9966,8.379999999999999,0.55,10.1,1,14.4,1,0,1,0,0,7.943816274177546
162,0.52,13.2,470.0,64.0,179.0,0.9982,8.1,0.46,9.0,1,15.0,1,0,0,0,0,7.746318806777863
163,0.32,2.7,370.00000000000006,18.0,89.0,0.9924,8.4,0.74,11.5,1,13.0,1,0,1,0,0,8.471265985294519
164,0.31,10.0,540.0000000000001,49.0,165.0,0.997,8.4,0.42,9.9,1,14.4,1,0,0,0,0,7.7679257420862715
165,0.35,15.3,559.9999999999999,31.0,117.0,0.9998,8.27,0.5,9.6,1,15.4,1,0,0,0,0,7.698309662388543
166,0.33,2.1,520.0,15.0,76.0,0.993,8.2,0.41,10.6,1,14.0,1,0,0,0,0,7.587048229986087
167,0.39,1.9,540.0000000000001,23.0,91.0,0.9941,8.27,0.45,10.3,1,15.0,1,0,1,0,0,7.91996797580198
168,0.45,8.6,520.0,34.0,187.0,0.9994,8.120000000000001,0.59,10.2,1,19.6,0,1,1,0,0,7.680823410592563
169,0.28,18.8,279.99999999999994,55.0,130.0,0.998,7.96,0.35,11.6,1,16.8,1,0,0,0,0,8.090638363205656
170,0.3,12.8,530.0,48.5,229.0,0.9986,8.14,0.49,9.1,1,14.8,1,0,1,0,0,8.73597845209701
171,0.25,3.8,440.00000000000006,30.0,114.0,0.992,8.11,0.4,11.0,1,14.8,1,0,0,0,0,8.11683633712404
172,0.24,6.6,400.0,38.0,141.0,0.995,8.22,0.47,9.5,1,12.6,0,1,0,0,0,7.364110152446613
173,0.35,10.7,370.00000000000006,34.0,145.0,0.9981,8.09,0.32,9.7,1,18.4,1,0,0,0,0,7.683801958953443
174,0.26,1.1,370.00000000000006,20.0,71.0,0.9902,8.1,0.38,11.7,1,14.0,1,0,0,0,0,7.994901900713345
175,0.35,1.5,390.0,24.0,125.0,0.9918,8.17,0.64,12.2,1,14.0,0,1,0,0,0,8.360005667966547
176,0.29,1.4,470.0,23.0,107.0,0.9939,8.52,0.65,10.4,1,14.8,1,0,1,0,0,8.047528536832168
177,0.34,13.8,410.0,32.0,161.0,0.9981,8.129999999999999,0.4,9.9,1,17.0,1,0,0,0,0,7.788074423950714
178,0.28,10.8,510.0,25.0,157.0,0.9957,8.06,0.47,11.4,1,16.0,1,0,0,1,0,8.085816693826693
179,0.35,9.2,340.0,42.0,150.0,0.9947,8.21,0.36,11.5,1,13.8,1,0,0,0,0,8.37570957448304
180,0.31,2.8,540.0000000000001,16.0,89.0,0.99416,7.96,0.45,9.5,1,16.8,1,0,0,0,0,7.452380298433468
181,0.35,1.6,490.0,10.0,164.0,0.99516,8.35,0.51,9.7,1,13.0,0,1,0,0,0,7.1617581505810515
182,0.42,8.5,480.0,10.0,147.0,0.9974,8.32,0.46,9.5,1,13.8,1,0,0,1,0,7.176776178124451
183,0.18,8.2,420.0,41.0,180.0,0.99644,8.16,0.49,9.1,1,14.4,1,0,0,0,0,7.388214785829713
184,0.19,7.8,400.0,48.0,184.0,0.99579,8.16,0.5,9.4,1,14.2,1,0,0,0,0,7.375825594837542
185,0.2,14.9,600.0,37.0,162.0,0.9983,8.129999999999999,0.45,9.0,1,12.8,0,1,0,0,0,7.1747631596882995
186,0.29,1.7,470.0,16.0,100.0,0.99243,8.28,0.45,10.6,1,14.8,1,0,0,0,0,7.615044054451605
187,0.18,7.7,480.0,45.0,186.0,0.9962,8.23,0.47,9.0,1,12.6,1,0,0,0,0,7.3150317974275625
188,0.54,17.3,600.0,46.0,235.0,1.0018200000000002,8.08,0.61,8.8,1,18.4,0,1,0,0,0,7.453902079982441
189,0.35,1.4,390.0,24.0,128.0,0.99212,7.9700000000000015,0.68,10.4,1,14.2,1,0,1,0,0,8.139506361163829
190,0.54,1.4,1570.0,34.0,132.0,0.99449,8.11,0.53,9.0,1,14.4,0,1,0,0,0,7.26827027881291
191,0.21,15.7,559.9999999999999,49.0,159.0,0.99827,8.11,0.48,9.0,1,13.8,0,1,0,0,0,7.180920375089093
192,0.3,1.3,330.0,25.0,91.0,0.99268,8.53,0.39,10.6,1,14.8,1,0,1,0,0,8.136583739049133
193,0.52,1.3,1480.0000000000002,45.0,149.0,0.99468,8.08,0.56,8.7,1,14.2,1,0,0,1,0,7.274115222261739
194,0.25,1.3,470.0,20.0,77.0,0.9933,8.61,0.54,10.2,1,12.8,1,0,1,0,0,7.892204812102464
