,sugar to flour ratio,sugar index,bake temp,chill time,calories,density,pH,grams baking soda,bake time,butter type,weight,chocolate,raisins,oats,nuts,peanut butter,quality_pred
195,0.22,1.3,460.0,18.0,66.0,0.99307,8.61,0.55,10.3,1,12.6,1,0,1,0,0,7.847159891152906
196,0.26,15.6,490.0,67.0,210.0,0.99907,8.06,0.68,9.5,1,14.8,0,1,0,0,0,7.329710784279593
197,0.26,15.6,490.0,67.0,210.0,0.99907,8.06,0.68,9.5,1,14.8,0,1,0,0,0,7.329710784279593
198,0.28,6.5,370.00000000000006,26.0,97.0,0.99148,8.16,0.58,12.6,1,14.6,1,0,0,1,0,8.853328071375964
199,0.28,2.7,470.0,38.0,150.0,0.99365,8.1,0.56,10.8,1,17.2,1,0,1,0,0,8.047195287669973
200,0.42,10.6,420.0,66.0,202.0,0.99674,8.24,0.53,9.5,1,13.0,1,0,0,0,0,7.533979399938563
201,0.18,3.5,270.00000000000006,23.0,109.0,0.99018,8.34,0.54,12.8,1,12.6,1,0,0,1,0,8.655706926979143
202,0.33,2.3,430.0,28.0,125.0,0.99084,8.34,0.44,12.6,1,14.6,0,1,0,0,0,8.797707820298312
203,0.2,1.4,600.0,15.0,168.0,0.9944,8.06,0.4,9.4,1,15.0,1,0,0,1,0,7.123638413976059
204,0.3,5.0,400.0,40.0,143.0,0.99173,8.33,0.42,12.2,1,14.0,0,1,0,0,0,8.677667500065287
205,0.55,14.6,530.0,34.0,159.0,0.99805,7.93,0.44,9.2,1,13.6,1,0,0,0,0,7.707730432623422
206,0.62,10.6,450.0,51.0,153.0,0.99779,8.16,0.44,8.8,1,15.0,1,0,0,0,0,7.446165145886565
207,0.35,9.8,670.0,61.0,180.0,0.9972,8.15,0.57,9.0,1,13.0,1,0,0,0,0,7.526444415375921
208,0.22,13.3,480.0,46.0,212.0,0.99942,8.47,0.59,10.0,1,15.8,0,1,0,0,0,7.471315202733238
209,0.29,1.7,350.00000000000006,39.0,144.0,0.9927,8.49,0.5,10.5,1,13.0,1,0,1,0,0,8.149055901890783
210,0.26,12.6,530.0,44.0,182.0,0.99802,8.42,0.42,9.7,1,13.4,1,0,0,0,0,7.567371646258292
211,0.73,7.2,990.0,47.0,202.0,0.99582,8.21,0.43,9.2,1,12.4,1,0,0,1,0,7.244487208818063
212,0.18,3.0,360.00000000000006,5.0,85.0,0.99125,8.28,0.4,11.5,1,12.0,0,1,0,0,0,6.702146011255921
213,0.34,1.5,910.0,42.0,135.0,0.9938,8.25,0.49,9.6,1,12.8,1,0,1,0,0,7.846113362684432
214,0.25,17.75,470.0,25.0,218.0,1.00016,7.98,0.66,9.1,1,16.8,0,1,0,0,0,7.363033696211674
215,0.42,2.0,470.0,16.0,104.0,0.99517,8.09,0.66,10.0,1,18.4,1,0,1,0,0,7.740081762172332
216,0.49,2.0,440.00000000000006,18.0,107.0,0.99514,8.1,0.53,10.2,1,18.4,1,0,1,0,0,7.842694738350949
217,0.28,8.2,380.0,72.0,202.0,0.99566,8.120000000000001,0.56,10.0,1,16.0,1,0,0,0,0,7.760730385194749
218,0.41,19.35,700.0000000000001,67.0,207.0,1.00118,8.39,0.53,9.1,1,12.2,0,1,0,0,0,7.467348680974237
219,0.18,7.7,960.0,28.0,210.0,0.99771,8.56,0.72,9.2,1,12.4,1,0,0,1,0,7.322994150597761
220,0.18,7.7,960.0,28.0,210.0,0.99771,8.56,0.72,9.2,1,12.4,1,0,0,1,0,7.322994150597761
221,0.17,8.3,420.0,61.0,195.0,0.99577,8.22,0.46,9.4,1,12.8,1,0,0,0,0,7.3425191579448175
222,0.17,8.4,440.00000000000006,60.0,198.0,0.99578,8.21,0.47,9.4,1,12.8,1,0,0,0,0,7.327512036116823
223,0.27,17.5,450.0,48.0,253.0,1.00014,8.02,0.56,9.1,1,16.6,1,0,0,0,0,7.714321085906248
224,0.35,5.6,340.0,9.0,148.0,0.99441,8.17,0.5,9.8,1,12.8,0,1,0,0,0,7.380321352668541
225,0.34,2.6,510.0,40.5,210.0,0.99314,8.15,0.61,10.0,1,13.2,0,1,0,0,0,7.320676532623645
226,0.26,8.2,420.0,21.0,133.0,0.99612,8.43,0.64,9.8,1,13.0,1,0,0,0,0,7.571271058969655
227,0.15,10.0,370.00000000000006,38.0,157.0,0.99642,8.28,0.52,9.4,1,13.2,0,1,0,1,0,7.373137137953513
228,0.36,7.4,370.00000000000006,36.0,156.0,0.99592,8.19,0.54,10.6,1,16.2,0,1,0,0,0,7.632786373675034
229,0.23,10.3,320.0,12.0,97.0,0.99571,8.129999999999999,0.4,10.7,1,17.6,1,0,0,0,0,7.4962624489737975
230,0.21,15.55,430.0,20.0,142.0,0.99658,8.11,0.54,10.1,1,12.0,1,0,0,0,0,7.3821970916015225
231,0.24,5.3,750.0,49.0,201.0,0.99466,8.21,0.43,9.5,1,12.0,1,0,0,0,0,7.345211051693078
232,0.23,12.7,540.0000000000001,20.0,139.0,0.99836,8.16,0.5,9.7,1,15.2,0,1,0,0,0,7.207197769839396
233,0.36,18.1,460.0,32.0,133.0,1.0,8.27,0.48,8.8,1,13.6,1,0,0,0,0,7.594578390852108
234,0.4,6.4,390.0,39.0,191.0,0.99513,8.14,0.52,9.8,1,12.8,0,1,0,0,0,7.431252324612647
235,0.31,5.2,320.0,36.0,140.0,0.99166,8.35,0.47,12.3,1,14.2,0,1,0,0,0,8.760253472971018
236,0.3,4.7,290.0,34.0,148.0,0.99165,8.36,0.49,12.3,1,13.8,0,1,0,0,0,8.824184503647137
237,0.29,11.3,340.0,61.0,224.0,0.99683,8.14,0.56,9.5,1,14.6,0,1,0,1,0,7.583949936079113
238,0.33,1.4,290.0,35.0,138.0,0.99114,8.36,0.6,11.5,1,13.0,1,0,1,0,0,8.485099541639046
239,0.3,1.7,430.0,19.0,95.0,0.99207,8.17,0.46,10.7,1,13.6,1,0,0,0,0,7.682852857362808
240,0.14,8.6,320.0,30.0,142.0,0.99542,8.28,0.44,9.5,1,11.8,1,0,0,0,0,7.426965923092196
241,0.34,12.1,300.0,34.0,177.0,0.99706,8.129999999999999,0.47,10.6,1,18.0,1,0,0,0,0,7.9818961694301205
242,0.25,17.3,460.0,15.0,110.0,0.99828,8.15,0.42,9.2,1,13.0,1,0,0,0,0,7.428121020050525
243,0.14,4.8,520.0,27.0,128.0,0.99475,8.21,0.48,9.4,1,12.4,0,1,0,0,0,7.21941605377897
244,0.64,12.9,330.0,54.0,170.0,0.998,8.0,0.53,8.8,1,15.2,1,0,0,0,0,7.571316689446995
245,0.16,14.9,480.0,59.0,240.0,0.99902,8.129999999999999,0.45,8.9,1,14.6,0,1,0,0,0,7.266022144553414
246,0.36,7.0,430.0,60.0,207.0,0.99556,8.16,0.49,9.6,1,13.6,1,0,0,0,0,7.586721864147122
247,0.24,8.6,340.0,25.0,135.0,0.99582,8.33,0.59,10.3,1,13.2,1,0,0,0,0,7.76321989543612
248,0.42,10.4,380.0,85.0,182.0,0.99628,8.04,0.44,8.9,1,13.4,1,0,1,0,0,7.969191087600171
249,0.4,10.0,390.0,74.0,227.0,0.99582,8.18,0.5,9.4,1,13.0,1,0,0,0,0,7.531436714970256
250,0.26,18.95,530.0,36.0,174.0,0.99976,8.2,0.5,10.4,1,15.4,0,1,0,0,0,7.545986973705617
251,0.3,12.8,620.0,19.0,171.0,0.99808,8.0,0.52,9.0,1,13.6,1,0,1,0,0,8.754586783676361
252,0.1,1.4,680.0,25.0,154.0,0.99499,8.2,0.48,9.7,1,14.4,1,0,1,1,0,6.75696142265734
253,0.32,8.2,240.0,53.0,209.0,0.99563,8.120000000000001,0.46,10.8,1,15.0,1,0,0,0,0,7.876683830037879
254,0.46,11.1,530.0,44.0,177.0,0.99691,8.18,0.67,9.4,1,12.6,1,0,0,0,0,7.455216367708488
255,0.41,14.2,390.0,47.0,129.0,0.99678,8.28,0.72,10.3,1,13.0,1,0,1,0,0,8.2387776893705
256,0.28,20.4,410.0,40.0,144.0,1.0002,8.14,0.38,8.7,1,13.0,1,0,0,0,0,7.614454672803605
257,0.52,10.1,500.0,29.0,140.0,0.99628,8.07,0.4,9.4,1,13.2,0,1,0,0,0,7.320794648523101
258,0.0,1.3,440.00000000000006,72.0,197.0,0.99202,8.56,0.43,10.9,1,11.6,1,0,1,1,0,8.240778368657951
259,0.36,1.2,460.0,9.0,71.0,0.99199,8.7,0.68,10.9,1,11.4,1,0,1,0,0,6.860475962609449
260,0.31,2.3,180.00000000000003,45.0,80.0,0.98936,8.06,0.34,12.9,1,14.6,1,0,0,0,0,8.659526997721938
261,0.22,5.95,810.0,76.0,303.0,0.99705,8.4,0.57,9.4,1,13.8,1,0,0,1,0,7.088394057420395
262,0.34,6.6,670.0,35.0,156.0,0.99542,8.11,0.48,9.3,1,13.4,0,1,0,0,0,7.3417568210266895
263,0.34,6.6,300.0,36.0,91.0,0.9914,8.32,0.45,12.5,1,12.4,1,0,0,0,0,8.869329872388839
264,0.25,1.6,360.00000000000006,28.0,143.0,0.99256,8.3,0.54,10.3,1,13.4,1,0,0,0,0,7.848093456382866
265,0.32,1.2,240.0,20.0,166.0,0.99208,8.05,0.54,9.8,1,13.8,0,1,0,0,0,7.414179850667275
266,0.36,16.3,380.0,43.0,133.0,0.99924,8.26,0.41,8.8,1,13.0,1,0,0,0,0,7.585327760274867
267,0.34,13.7,440.00000000000006,66.0,184.0,0.99976,8.22,0.75,8.9,1,15.6,1,0,0,0,0,7.860342681338069
268,0.29,1.1,279.99999999999994,18.0,69.0,0.99168,8.24,0.54,10.0,1,10.4,1,0,0,0,0,7.608391336205489
269,0.31,6.5,290.0,53.0,160.0,0.99276,8.03,0.38,10.9,1,15.0,1,0,1,0,0,8.183952902220343
270,0.27,5.2,300.0,32.0,101.0,0.99172,8.22,0.62,12.3,1,15.2,1,0,0,1,0,8.715598838685743
271,0.32,16.4,450.0,62.0,153.0,0.9972,8.22,0.42,10.5,1,13.8,1,0,0,0,0,7.82247283241334
272,0.28,12.4,510.0,86.0,213.0,0.9962,8.16,0.51,9.9,1,13.0,0,1,0,0,0,7.364189541826208
273,0.34,2.6,490.0,13.0,135.0,0.99335,8.09,0.51,10.0,1,15.8,0,1,0,1,0,7.087428180563174
274,0.28,4.8,340.0,25.0,100.0,0.99026,8.08,0.47,12.4,1,13.6,0,1,0,0,0,8.668358579635315
275,0.19,12.3,480.0,54.0,145.0,0.99668,8.16,0.42,9.3,1,12.6,1,0,0,0,0,7.4020639639847445
276,0.33,11.8,570.0,48.0,127.0,0.99693,8.1,0.55,10.0,1,14.6,1,0,0,0,0,7.825287037384798
277,0.34,1.8,450.0,96.0,170.0,0.99035,8.379999999999999,0.9,11.8,1,11.6,1,0,1,0,0,8.705740101083324
278,0.36,1.4,360.00000000000006,38.0,108.0,0.99006,8.19,0.66,12.0,1,13.6,1,0,1,0,0,8.344003870435193
279,0.3,6.6,250.0,15.0,138.0,0.99126,8.18,0.46,12.6,1,14.2,1,0,0,1,0,8.486564479323405
280,0.34,11.8,590.0,42.0,240.0,0.99882,8.17,0.52,10.0,1,17.2,0,1,0,0,0,7.434370015420561
281,0.35,5.8,550.0,25.0,144.0,0.99576,8.24,0.54,10.2,1,15.4,1,0,1,0,0,7.931828686788493
282,0.15,1.3,600.0,51.0,154.0,0.99354,8.14,0.51,8.7,1,12.0,1,0,0,0,0,7.324770483238657
283,0.34,1.2,480.0,4.0,119.0,0.99084,8.18,0.34,12.1,1,15.4,0,1,0,0,0,7.808054826965324
284,0.29,10.8,279.99999999999994,17.0,118.0,0.99356,8.18,0.37,11.2,1,12.8,1,0,0,0,0,8.396857690411336
285,0.36,1.9,430.0,24.0,111.0,0.99237,8.29,0.54,11.3,1,15.2,1,0,0,0,0,8.098541841900065
286,0.6,65.8,740.0000000000001,8.0,160.0,1.03898,8.39,0.69,11.7,1,15.6,0,1,1,0,0,6.888858930532849
287,0.25,20.2,830.0,35.0,157.0,0.99976,8.17,0.5,9.1,1,12.8,1,0,0,0,0,7.460585702303055
288,0.3,2.2,330.0,39.0,107.0,0.98894,8.22,0.53,13.5,1,13.0,0,1,0,0,0,8.735066309123168
289,0.53,10.1,530.0,37.0,151.0,0.9963,8.07,0.4,9.4,1,13.6,0,1,0,0,0,7.285359560706834
290,0.32,14.0,310.0,16.0,99.0,0.99437,8.26,0.38,11.5,1,11.0,1,0,1,0,0,8.50748345361593
291,0.26,1.6,400.0,36.0,123.0,0.99238,8.34,0.44,10.8,1,14.6,1,0,0,0,0,8.411130810459397
292,0.71,11.8,380.0,52.0,148.0,0.99801,8.03,0.46,8.9,1,15.0,1,0,1,0,0,8.205991327044718
293,0.72,9.6,390.0,53.0,151.0,0.99802,8.03,0.46,8.9,1,15.0,1,0,1,0,0,8.177266917961383
294,0.48,6.1,420.0,60.0,184.0,0.99566,8.2,0.5,9.4,1,14.0,1,0,0,0,0,7.516008626919094
295,0.31,2.7,490.0,25.0,153.0,0.99067,8.44,0.73,12.2,1,11.6,0,1,0,0,0,8.593540075289331
296,0.31,3.6,250.0,22.0,100.0,0.99066,7.99,0.47,12.1,1,15.6,1,0,0,0,0,8.446982294857936
297,0.47,10.6,520.0,69.0,148.0,0.9958,7.91,0.34,9.3,1,12.0,1,0,1,0,0,7.841312721743639
298,0.46,6.2,559.9999999999999,42.0,241.0,0.9968,8.5,0.6,9.9,1,13.2,1,0,0,1,0,7.5013766989745605
299,0.34,11.6,500.0,59.0,140.0,0.99526,8.22,0.4,10.8,1,13.2,1,0,0,0,0,7.859426908301591
300,0.28,3.4,480.0,22.0,112.0,0.99188,8.21,0.37,11.3,1,14.4,1,0,0,1,0,8.131098572100258
301,0.29,0.9,340.0,34.0,89.0,0.98936,8.14,0.36,11.1,1,11.6,1,0,0,0,0,8.158520177650898
302,0.38,1.3,460.0,24.0,90.0,0.99232,8.2,0.47,10.0,1,11.8,1,0,0,0,0,7.681478298160191
303,0.37,10.0,1689.9999999999998,22.0,210.0,0.99776,8.02,0.64,9.5,1,15.4,1,0,0,1,0,7.413310337231917
304,0.39,1.0,410.0,37.0,154.0,0.99093,8.08,0.43,11.9,1,15.8,1,0,0,0,0,8.194643769606587
305,0.26,5.0,270.00000000000006,46.0,143.0,0.9924,8.25,0.43,11.2,1,13.8,0,1,0,0,0,8.424667618771608
306,0.58,1.25,340.0,29.0,129.0,0.98984,8.51,0.6,12.0,1,11.2,1,0,1,0,0,8.517863995656336
307,0.32,1.6,279.99999999999994,12.0,90.0,0.99008,8.57,0.52,12.2,1,10.2,1,0,1,0,0,8.54927864843815
308,0.39,1.0,279.99999999999994,40.0,101.0,0.99156,8.57,0.59,10.6,1,10.6,1,0,1,0,0,8.131912858927034
309,0.38,1.7,370.00000000000006,20.0,84.0,0.99046,8.09,0.53,11.4,1,13.4,1,0,1,0,0,8.158183997353866
310,0.32,1.6,450.0,38.0,95.0,0.98946,8.23,0.94,12.4,1,11.6,1,0,0,0,0,8.361344248297659
311,0.3,1.1,290.0,24.0,88.0,0.98883,8.18,0.39,11.7,1,11.4,0,1,0,0,0,8.222176215695077
312,0.36,11.1,320.0,21.0,132.0,0.99313,7.95,0.39,13.0,1,16.8,0,1,0,0,0,8.37648313464357
313,0.3,4.7,410.0,40.0,148.0,0.9932,8.16,0.35,10.2,1,13.8,1,0,0,0,0,7.7498322088182405
314,0.36,1.4,440.00000000000006,22.0,68.0,0.99014,8.15,0.5,11.7,1,12.8,1,0,1,0,0,8.069781724087802
315,0.46,9.7,540.0000000000001,67.0,234.0,0.99848,8.23,0.5,9.0,1,13.4,1,0,0,1,0,7.274099967934135
316,0.28,0.8,320.0,25.0,78.0,0.99104,7.99,0.38,11.1,1,17.2,1,0,1,0,0,8.057958709786563
317,0.26,1.7,730.0,40.0,157.0,0.9938,8.1,0.46,9.8,1,15.2,0,1,0,0,0,7.238141265197812
318,0.25,1.1,350.00000000000006,26.0,81.0,0.9902,8.31,0.52,11.4,1,11.4,1,0,0,0,0,8.194348145565288
319,0.32,2.2,279.99999999999994,36.0,92.0,0.99076,8.27,0.59,11.9,1,13.0,1,0,0,0,0,8.642874427954201
320,0.3,1.2,460.0,49.0,199.0,0.99413,8.03,0.38,9.3,1,15.4,1,0,1,0,0,7.85815893337996
321,0.38,1.0,410.0,22.0,81.0,0.99043,8.03,0.54,11.4,1,13.8,1,0,1,0,0,8.134588579519754
322,0.38,1.0,410.0,22.0,81.0,0.99043,8.03,0.54,11.4,1,13.8,1,0,1,0,0,8.134588579519754
323,0.28,2.2,190.0,15.0,65.0,0.9902,8.06,0.52,11.2,1,11.4,1,0,0,0,0,8.079217936355265
324,0.4,11.9,320.0,13.0,92.0,0.99629,8.01,0.46,10.8,1,14.8,1,0,0,0,0,7.711337592960773
325,0.3,7.8,380.0,67.0,196.0,0.99555,8.1,0.5,10.1,1,15.4,1,0,0,0,0,7.787527925534569
326,0.4,1.3,410.0,81.0,147.0,0.9901,8.22,0.95,11.6,1,11.2,1,0,0,0,0,8.32434569280439
327,0.29,10.3,390.0,41.0,98.0,0.99564,8.19,0.38,9.8,1,14.0,1,0,1,0,0,8.043337833582154
328,0.3,8.7,220.00000000000003,14.0,111.0,0.99576,8.11,0.61,10.6,1,14.4,0,1,0,0,0,7.4707524206392755
329,0.34,14.05,400.0,41.0,114.0,0.99634,8.07,0.59,11.0,1,15.4,1,0,1,0,0,8.283279271888336
330,0.38,13.1,1119.9999999999998,14.0,94.0,0.99792,8.02,0.48,9.2,1,13.8,0,1,0,0,0,7.08371497504044
331,0.39,9.6,260.0,34.0,124.0,0.99286,8.18,0.35,12.1,1,13.6,0,1,0,0,0,8.68849037666364
332,0.28,11.1,330.0,30.0,97.0,0.99507,8.03,0.39,10.5,1,17.0,1,0,0,0,0,7.8256503479526005
333,0.3,10.55,370.00000000000006,4.0,28.0,0.99184,8.07,0.32,12.7,1,13.8,0,1,0,0,0,7.48356172799784
334,0.36,0.8,340.0,32.0,111.0,0.98942,8.11,0.5,12.1,1,13.0,0,1,0,0,0,8.388757265246422
335,0.27,10.9,380.0,29.0,130.0,0.99496,8.11,0.44,10.5,1,13.2,1,0,0,0,0,7.851938074193974
336,0.36,1.2,340.0,26.0,111.0,0.99074,8.16,0.51,11.0,1,12.6,1,0,1,0,0,8.213879755650662
337,0.32,1.1,360.00000000000006,74.0,184.0,0.99096,8.22,0.41,11.0,1,12.4,1,0,1,0,0,8.189155689712283
338,0.32,4.5,320.0,58.0,178.0,0.98956,8.45,0.31,12.6,1,10.0,1,0,0,0,0,9.48935918610983
339,0.3,8.25,200.0,14.0,104.0,0.99362,7.99,0.44,11.4,1,14.4,0,1,0,0,0,8.293859368501579
340,0.35,11.7,290.0,3.0,46.0,0.99439,8.02,0.34,11.8,1,16.8,0,1,0,0,0,7.151906499335968
341,0.29,4.6,460.0,6.0,88.0,0.99458,8.34,0.48,10.6,1,13.6,1,0,0,0,0,7.43831951582037
342,0.22,11.7,350.00000000000006,44.0,150.0,0.99578,8.1,0.45,10.4,1,14.8,0,1,0,0,0,7.43263693482063
343,0.29,14.8,240.0,22.0,142.0,0.99518,8.120000000000001,0.48,12.0,1,14.2,1,0,0,1,0,8.515376390104132
344,0.29,14.8,240.0,22.0,142.0,0.99518,8.120000000000001,0.48,12.0,1,14.2,1,0,0,1,0,8.515376390104132
345,0.34,3.5,540.0000000000001,26.0,189.0,0.99489,8.42,0.58,10.4,1,13.6,1,0,0,0,0,7.907441624196464
346,0.45,2.1,270.00000000000006,43.0,104.0,0.99054,8.02,0.52,11.3,1,13.0,1,0,0,0,0,8.325547945331774
347,0.29,12.2,440.00000000000006,59.0,196.0,0.99782,8.14,0.4,8.8,1,12.6,1,0,0,0,0,7.526122281447004
348,0.41,16.8,370.00000000000006,58.0,173.0,0.99882,8.25,0.57,9.4,1,12.4,0,1,0,0,0,7.762372218327252
349,1.0,1.1,1540.0,46.0,114.0,0.9931,7.95,0.43,9.2,1,14.4,1,0,0,0,0,7.498012063651334
350,0.66,10.2,430.0,78.0,175.0,0.9945,7.98,0.43,10.4,1,11.2,1,0,0,0,0,7.735457699087192
351,0.54,7.0,460.0,58.0,176.0,0.99454,8.19,0.7,10.4,1,12.4,1,0,0,0,0,7.773064139695848
352,0.43,6.1,290.0,6.0,76.0,0.99118,8.08,0.5,12.5,1,14.0,0,1,0,1,0,7.620824045441256
353,0.4,1.5,420.0,23.0,87.0,0.98972,8.11,0.46,12.2,1,12.8,1,0,1,0,0,8.282671979437577
354,0.34,4.9,320.0,9.0,125.0,0.99253,8.32,0.81,12.0,1,13.2,0,1,0,0,0,8.161743770243012
355,0.54,7.0,460.0,58.0,176.0,0.99454,8.19,0.7,10.4,1,12.4,1,0,0,0,0,7.773064139695848
356,0.4,9.9,360.00000000000006,24.0,88.0,0.9951,8.02,0.42,10.5,1,17.0,1,0,0,0,0,7.735942033356357
357,0.34,9.5,410.0,38.0,201.0,0.995,8.14,0.44,10.1,1,12.2,1,0,0,0,0,7.732793113567767
358,0.37,1.5,240.0,12.0,76.0,0.98876,7.939999999999999,0.39,12.3,1,12.6,0,1,0,0,0,8.316369237764532
359,0.35,2.6,300.0,33.0,78.0,0.99146,8.22,0.72,11.3,1,13.2,1,0,1,0,0,8.332117197374842
360,0.52,3.2,430.0,28.0,152.0,0.99129,8.02,0.53,11.4,1,15.2,1,0,0,0,0,8.117236366455138
361,0.45,2.3,450.0,40.0,118.0,0.99064,8.16,0.48,11.9,1,14.0,1,0,0,0,0,8.356446002247779
362,0.49,4.9,320.0,3.0,18.0,0.99368,7.85,0.54,10.0,1,19.4,1,0,0,0,0,7.359865841321295
363,0.34,10.9,380.0,25.0,84.0,0.99432,8.11,0.34,10.9,1,14.0,1,0,0,0,0,8.298709381015493
364,0.45,2.3,450.0,40.0,118.0,0.99064,8.16,0.48,11.9,1,14.0,1,0,0,0,0,8.356446002247779
365,0.49,2.5,470.0,20.0,130.0,0.99178,8.15,0.48,11.1,1,15.2,1,0,0,0,0,8.060207649421892
366,0.36,4.5,540.0000000000001,31.0,203.0,0.99513,8.4,0.57,10.4,1,13.8,0,1,0,0,0,7.515464719803434
367,0.34,1.6,430.0,24.0,129.0,0.99305,8.120000000000001,0.7,10.4,1,15.2,1,0,0,0,0,7.734233426686906
368,0.22,5.5,370.00000000000006,10.0,86.0,0.99156,8.46,0.44,12.2,1,11.0,1,0,1,0,0,7.9784694528854185
369,0.38,2.1,430.0,10.0,98.0,0.99296,8.17,0.65,11.0,1,15.2,0,1,0,0,0,7.304040349234867
370,0.38,1.5,390.0,37.0,122.0,0.98972,8.2,0.43,12.0,1,12.2,1,0,0,0,0,8.343030670956443
371,0.38,2.5,470.0,30.0,148.0,0.98964,8.17,0.43,12.7,1,13.0,0,1,0,0,0,8.533933371863743
372,0.27,0.9,400.0,52.0,103.0,0.99026,8.5,0.39,11.2,1,11.2,1,0,1,0,0,8.20144542024468
373,0.43,6.4,420.0,34.0,115.0,0.99293,8.05,0.51,10.8,1,13.8,1,0,0,0,0,7.894567948560798
374,0.39,11.9,570.0,51.0,221.0,0.99851,8.26,0.51,8.9,1,13.2,0,1,0,0,0,7.381873679059973
375,0.47,7.5,270.00000000000006,12.0,88.0,0.9907,8.379999999999999,0.45,14.0,1,11.6,0,1,0,0,0,8.272851048370168
376,0.36,17.2,390.0,37.0,130.0,0.99946,8.23,0.43,8.8,1,12.4,1,0,0,0,0,7.607754502612181
377,0.34,7.4,200.0,38.0,133.0,0.99212,8.18,0.44,12.0,1,13.6,0,1,0,0,0,8.567393911609562
378,0.37,4.8,190.0,39.0,114.0,0.99036,8.08,0.49,12.7,1,14.2,0,1,0,0,0,8.858439271405343
379,0.35,8.6,380.0,37.0,125.0,0.9916,8.0,0.32,12.4,1,13.8,0,1,0,0,0,8.797378581633545
380,0.41,1.0,400.0,17.0,76.0,0.98988,8.14,0.56,11.4,1,12.4,1,0,1,0,0,8.207347564399681
381,0.36,6.4,550.0,42.0,123.0,0.99318,8.11,0.5,11.0,1,14.0,1,0,1,0,0,8.22723729051351
382,0.33,1.0,380.0,23.0,131.0,0.99164,8.25,0.45,9.8,1,11.0,1,0,1,0,0,7.7547096116218395
383,0.24,1.6,450.0,39.0,164.0,0.99402,8.53,0.58,10.8,1,13.6,1,0,0,0,0,8.20326706232237
384,0.2,1.7,330.0,17.0,74.0,0.99002,8.34,0.48,12.3,1,10.4,0,1,0,0,0,8.382283910172411
385,0.28,3.7,450.0,57.0,151.0,0.9913,8.22,0.27,11.2,1,11.4,1,0,1,0,0,8.288708364389043
386,0.3,2.5,460.0,38.0,125.0,0.99276,8.34,0.5,9.9,1,11.4,1,0,0,0,0,7.94386857642926
387,0.39,6.0,350.00000000000006,44.0,141.0,0.99123,8.11,0.33,12.5,1,13.8,1,0,0,0,0,8.826267537131585
388,0.24,3.3,340.0,29.0,99.0,0.99031,8.1,0.4,12.3,1,13.2,0,1,0,0,0,8.464200983199177
389,0.29,2.5,590.0,37.0,115.0,0.99328,8.09,0.37,9.8,1,15.2,1,0,0,0,0,7.660922858423287
390,0.37,4.5,390.0,41.0,147.0,0.9921,8.18,0.4,11.1,1,12.8,1,0,0,0,0,8.256121122739104
