,sugar to flour ratio,sugar index,bake temp,chill time,calories,density,pH,grams baking soda,bake time,butter type,weight,chocolate,raisins,oats,nuts,peanut butter,quality_pred
585,0.36,1.8,410.0,38.0,90.0,0.99002,8.27,0.98,11.9,1,11.4,1,0,0,0,0,8.539663732610618
586,0.29,4.2,370.00000000000006,69.0,144.0,0.99214,8.129999999999999,0.74,10.8,1,11.8,1,0,0,0,0,7.961765425947634
587,0.48,13.5,380.0,44.0,116.0,0.9982,8.04,0.48,9.2,1,15.2,0,1,0,0,0,7.36985788053464
588,0.2,1.6,400.0,26.0,114.0,0.99105,8.25,0.45,11.4,1,11.8,1,0,1,0,0,8.168908632119674
589,0.19,2.2,440.00000000000006,39.0,161.0,0.99209,8.19,0.43,10.4,1,11.0,1,0,0,0,0,7.784042788840896
590,0.22,5.25,380.0,44.0,145.0,0.99184,8.22,0.4,11.2,1,12.4,0,1,0,0,0,8.242302792769696
591,0.05,8.0,360.00000000000006,19.0,164.0,0.99269,8.26,0.46,12.2,1,14.0,0,1,0,1,0,8.342439286155239
592,0.22,5.25,380.0,44.0,145.0,0.99184,8.22,0.4,11.2,1,12.4,0,1,0,0,0,8.242302792769696
593,0.27,2.3,440.00000000000006,20.0,117.0,0.9895,8.31,0.41,12.7,1,12.0,1,0,0,0,0,8.581489076180617
594,0.24,17.8,590.0,23.0,124.0,0.99773,8.3,0.5,10.1,1,11.4,1,0,0,0,0,7.483505105132739
595,0.23,8.9,1050.0,22.0,155.0,0.99692,8.01,0.58,9.5,1,14.4,0,1,0,0,0,7.15836635215068
596,0.24,7.4,440.00000000000006,21.0,113.0,0.99462,8.379999999999999,0.58,10.5,1,11.8,1,0,0,0,0,7.669910805680104
597,0.27,11.5,500.0,51.0,133.0,0.99476,8.22,0.37,10.8,1,12.2,1,0,0,0,0,7.889199136373919
598,0.27,1.6,390.0,36.0,116.0,0.99178,8.379999999999999,0.57,11.0,1,13.0,1,0,0,0,0,8.28117938532837
599,0.25,4.8,380.0,16.0,121.0,0.99198,8.36,0.71,12.6,1,13.2,0,1,0,0,0,8.49611828766227
600,0.29,4.2,430.0,33.0,114.0,0.9902,8.16,0.31,12.5,1,13.8,1,0,0,0,0,8.753496743082003
601,0.24,5.4,350.00000000000006,33.0,115.0,0.9901,8.120000000000001,0.44,12.8933333333333,1,13.4,1,0,0,1,0,8.851146638383804
602,0.28,1.0,430.0,45.0,100.0,0.99033,8.4,0.41,11.4,1,11.8,1,0,0,0,0,8.262206430873558
603,0.27,13.9,570.0,45.0,155.0,0.99807,7.939999999999999,0.41,8.8,1,14.6,1,0,1,0,0,9.745814499009077
604,0.29,2.0,440.00000000000006,15.0,96.0,0.99232,8.23,0.64,10.4,1,13.6,1,0,0,0,0,7.612843013334785
605,0.35,3.2,340.0,21.0,107.0,0.99195,8.11,0.54,11.1,1,14.2,1,0,0,0,0,8.167027278934128
606,0.2,7.5,500.0,44.0,179.0,0.99504,8.18,0.48,9.53333333333333,1,13.0,1,0,0,0,0,7.345317514031959
607,0.2,5.8,620.0,52.0,203.0,0.99461,8.17,0.44,9.8,1,14.4,0,1,0,0,0,7.24465540888457
608,0.25,11.2,480.0,32.0,136.0,0.99663,8.14,0.4,9.5,1,14.2,0,1,0,0,0,7.344248695411737
609,0.21,9.65,410.0,36.0,119.0,0.99334,7.99,0.34,10.933333333333302,1,12.8,1,0,0,0,0,8.339710572431413
610,0.23,3.5,380.0,23.0,112.0,0.99157,8.05,0.37,11.3666666666667,1,14.2,1,0,0,0,0,8.073061648151215
611,0.29,7.3,500.0,33.0,143.0,0.99332,8.31,0.5,11.066666666666698,1,11.4,0,1,0,0,0,8.395838219228267
612,0.31,5.0,430.0,54.0,170.0,0.9924,8.28,0.52,11.0,1,12.0,1,0,0,0,0,8.378084001940872
613,0.33,1.2,390.0,34.0,97.0,0.99112,8.11,0.75,11.2,1,14.2,1,0,0,0,0,8.145805688405481
614,0.22,9.5,400.0,30.0,111.0,0.99338,8.05,0.31,10.8,1,12.6,1,0,0,0,0,7.832058865079981
615,0.44,15.8,570.0,39.0,167.0,0.99804,8.14,0.51,9.2,1,12.4,1,0,0,0,0,7.550012998842886
616,0.26,11.8,530.0,55.0,173.0,0.99699,8.11,0.6,9.8,1,14.8,1,0,0,0,0,7.635686598935376
617,0.26,11.8,530.0,55.0,173.0,0.99699,8.11,0.6,9.8,1,14.8,1,0,0,0,0,7.635686598935376
618,0.28,2.2,400.0,24.0,125.0,0.9917,8.19,0.48,10.5,1,12.4,1,0,0,0,0,7.7221567960730715
619,0.23,17.3,470.0,37.0,118.0,0.99906,8.08,0.46,8.8,1,13.2,1,0,0,0,0,7.561874135242195
620,0.23,17.3,470.0,37.0,118.0,0.99906,8.08,0.46,8.8,1,13.2,1,0,0,0,0,7.561874135242195
621,0.52,6.5,470.0,28.0,123.0,0.99418,8.22,0.49,9.9,1,12.4,1,0,0,0,0,7.669821110855004
622,0.34,2.8,420.0,59.5,162.0,0.99179,8.27,0.47,10.8,1,12.2,0,1,0,0,0,7.854544334437483
623,0.28,2.8,430.0,17.0,67.0,0.98924,8.21,0.47,13.2,1,13.2,0,1,0,0,0,8.261460060635688
624,0.26,10.9,600.0,55.0,193.0,0.9969,8.21,0.44,9.4,1,13.8,0,1,0,1,0,7.340387315581628
625,0.3,9.15,510.0,25.0,166.0,0.99339,8.24,0.56,11.333333333333302,1,13.0,1,0,0,0,0,8.211069227124675
626,0.31,16.4,510.0,20.0,146.0,0.99834,8.06,0.54,9.1,1,13.4,0,1,0,0,0,7.3609851390573855
627,0.31,16.4,510.0,20.0,146.0,0.99834,8.06,0.54,9.1,1,13.4,0,1,0,0,0,7.3609851390573855
628,0.29,19.3,510.0,36.0,174.0,0.99911,8.14,0.5,9.0,1,12.0,1,0,0,0,0,7.60495326291933
629,0.27,2.1,420.0,35.0,100.0,0.99094,8.03,0.63,10.9,1,12.8,1,0,0,0,0,8.305038042221073
630,0.29,1.0,420.0,35.0,90.0,0.9908,8.76,0.49,11.3,1,9.4,1,0,1,0,0,8.413642979188234
631,0.33,1.9,360.00000000000006,37.0,110.0,0.98945,8.26,0.58,12.4,1,11.4,1,0,0,0,0,8.631677492603194
632,0.18,1.2,580.0,7.0,108.0,0.99288,8.23,0.58,9.55,1,11.6,1,0,0,0,0,6.911971886485279
633,0.26,4.5,530.0,17.0,126.0,0.9943,8.24,0.46,9.1,1,11.6,0,1,0,1,0,7.241226097830163
634,0.33,2.0,330.0,12.0,74.0,0.99064,8.29,0.65,12.5,1,13.4,0,1,0,0,0,8.442206307358788
635,0.17,1.3,610.0,14.0,100.0,0.9925,8.07,0.55,9.5,1,13.4,1,0,0,0,0,7.186662446930273
636,0.32,1.1,340.0,24.0,110.0,0.9898,8.36,0.4,12.5,1,12.2,1,0,0,0,0,8.601833587660554
637,0.18,9.0,510.0,28.5,259.0,0.9964,8.19,0.5,8.8,1,12.2,1,0,0,1,0,7.2197421873893495
638,0.22,12.7,580.0,24.0,183.0,0.9956,8.32,0.42,11.7,1,11.6,1,0,1,0,0,8.363470865917549
639,0.21,1.3,559.9999999999999,35.0,121.0,0.9908,8.32,0.33,11.4,1,11.6,1,0,1,0,0,8.280558985613558
640,0.37,9.1,370.00000000000006,16.0,76.0,0.9948,8.05,0.54,11.1,1,13.8,1,0,0,0,0,7.982253787929984
641,0.22,14.7,470.0,51.0,183.0,0.998275,8.39,0.6,10.5,1,12.8,1,0,0,1,0,7.686290132409669
642,0.3,3.9,260.0,36.0,105.0,0.98963,8.26,0.58,12.75,1,11.4,1,0,0,0,0,8.89089818881997
643,0.32,9.3,400.0,22.0,110.0,0.9958,8.34,0.54,10.7,1,13.8,1,0,0,0,0,7.991936719605028
644,0.15,1.1,290.0,12.0,83.0,0.9898,8.3,0.4,11.4,1,11.6,1,0,0,0,0,8.090970066849948
645,0.32,1.2,420.0,40.0,98.0,0.9898,8.42,0.64,11.8,1,9.6,1,0,1,0,0,8.541462625734559
646,0.23,11.8,300.0,23.0,158.0,0.99322,8.41,0.64,11.8,1,10.0,0,1,0,0,0,8.636786305540504
647,0.35,10.0,350.00000000000006,22.0,108.0,0.99457,8.120000000000001,0.36,11.6,1,16.0,0,1,0,0,0,8.253157697564207
648,0.3,2.2,350.00000000000006,26.0,129.0,0.989,8.32,0.47,12.9,1,11.6,1,0,0,1,0,8.841525148218974
649,0.35,6.9,300.0,45.0,116.0,0.99244,7.8,0.54,11.0,1,13.8,1,0,0,0,0,8.174848973827302
650,0.18,2.0,360.00000000000006,23.0,129.0,0.98949,8.36,0.77,13.4,1,10.4,0,1,0,1,0,8.752894382890965
651,0.23,6.65,340.0,6.0,158.0,0.99344,8.05,0.48,11.2,1,16.6,1,0,0,1,0,7.040903071356323
652,0.38,10.7,380.0,49.0,136.0,0.99366,8.11,0.59,11.2,1,11.6,1,0,0,0,0,8.449401797313364
653,0.36,1.2,350.00000000000006,43.0,126.0,0.99094,8.01,0.63,11.4,1,13.2,1,0,0,0,0,8.225798039088362
654,0.3,1.3,300.0,25.0,98.0,0.98968,8.370000000000001,0.43,12.4,1,11.4,1,0,0,0,0,8.550561813232449
655,0.22,3.4,350.00000000000006,40.0,122.0,0.99024,8.09,0.47,12.3,1,13.6,1,0,0,0,0,8.515411177262216
656,0.06,6.8,420.0,9.0,84.0,0.99432,8.44,0.44,10.2,1,11.4,1,0,1,1,0,6.963151711840688
657,0.28,2.5,350.00000000000006,18.0,73.0,0.98868,8.1,0.47,12.8,1,12.6,0,1,0,0,0,8.435054870587965
658,0.36,8.2,279.99999999999994,44.0,111.0,0.99272,8.14,0.41,12.4,1,14.6,1,0,1,0,0,8.63820700982274
659,0.34,6.1,340.0,31.0,114.0,0.99365,8.32,0.58,10.15,1,12.2,1,0,1,0,0,8.111056807524113
660,0.33,6.0,360.00000000000006,30.0,111.0,0.99362,8.32,0.58,10.15,1,12.0,1,0,1,0,0,8.096368810703764
661,0.49,11.4,350.00000000000006,57.0,137.0,0.99732,8.08,0.54,8.9,1,13.2,1,0,0,0,0,7.514851736837636
662,0.33,0.7,270.00000000000006,15.0,66.0,0.9899,8.11,0.31,11.8,1,13.6,0,1,0,0,0,7.747085711131112
663,0.32,10.4,620.0,23.0,114.0,0.9966,8.23,0.49,10.5,1,14.4,1,0,0,0,0,7.703011355897326
664,0.32,12.5,350.00000000000006,18.0,156.0,0.99666,7.88,0.36,9.0,1,13.4,1,0,1,0,0,7.8290548790686865
665,0.32,12.5,350.00000000000006,18.0,156.0,0.99666,7.88,0.36,9.0,1,13.4,1,0,1,0,0,7.8290548790686865
666,0.09,7.6,440.00000000000006,34.0,144.0,0.9948,8.26,0.38,10.1,1,12.8,1,0,1,1,0,7.4696616772903806
667,0.28,1.4,370.00000000000006,36.0,83.0,0.99074,8.33,0.42,10.9,1,11.8,1,0,1,0,0,8.357803062252891
668,0.16,12.55,510.0,31.0,115.0,0.99564,8.4,0.38,10.8,1,11.2,1,0,0,0,0,8.17118618124095
669,0.38,2.6,330.0,10.0,69.0,0.9909,8.120000000000001,0.59,10.8,1,11.0,0,1,0,0,0,7.5101056492643385
670,0.32,1.3,440.00000000000006,18.0,93.0,0.99044,8.11,0.56,12.25,1,13.2,1,0,0,0,0,8.21096360874318
671,0.33,10.7,360.00000000000006,27.0,98.0,0.99521,8.34,0.52,10.2,1,12.2,0,1,0,0,0,7.714840230160303
672,0.36,1.7,420.0,14.0,61.0,0.99144,8.22,0.54,10.8,1,12.0,1,0,1,0,0,7.985912941860313
673,0.32,3.6,350.00000000000006,36.0,133.0,0.99215,8.23,0.46,10.8,1,12.0,1,0,0,0,0,7.908643666722411
674,0.25,2.9,470.0,289.0,440.0,0.99314,8.44,0.64,10.5,1,12.2,1,0,0,0,0,8.070999817649414
675,0.36,1.3,350.00000000000006,40.0,78.0,0.9891,8.23,0.64,12.1,1,10.2,1,0,0,0,0,8.454885033202965
676,0.73,2.2,270.00000000000006,21.0,92.0,0.99,8.120000000000001,0.48,12.4,1,13.2,1,0,0,0,0,8.361717232014987
677,0.26,3.5,350.00000000000006,38.0,111.0,0.98872,8.18,0.47,13.6,1,12.0,0,1,0,0,0,8.760241385679445
678,0.3,13.0,470.0,69.0,160.0,0.99705,8.16,0.5,9.6,1,13.6,1,0,0,0,0,7.75566411209875
679,0.32,2.0,340.0,31.0,102.0,0.98952,8.16,0.56,12.3,1,11.8,1,0,0,0,0,8.477242940495486
680,0.5,12.1,450.0,38.0,127.0,0.9974,8.04,0.53,8.9,1,13.4,0,1,0,0,0,7.32745964260692
681,0.33,1.1,390.0,45.0,126.0,0.99051,8.31,0.45,11.6,1,12.0,1,0,0,0,0,8.234327690490868
682,0.46,0.9,330.0,9.0,65.0,0.98934,8.24,0.35,12.1,1,12.0,0,1,0,0,0,7.8100546948079375
683,0.09,10.9,510.0,37.0,131.0,0.99566,7.93,0.62,9.5,1,13.2,1,0,0,0,0,7.463360457544388
684,0.01,3.2,410.0,18.0,120.0,0.99026,8.2,0.94,13.7,1,12.4,0,0,1,1,0,8.475158324222791
685,0.25,3.7,310.0,38.0,122.0,0.99128,8.2,0.63,11.2,1,11.6,0,1,0,0,0,8.31264721936272
686,0.35,5.1,260.0,17.0,113.0,0.99052,8.18,0.67,12.4,1,11.4,1,0,0,1,0,8.410753068785127
687,0.5,1.0,1270.0,63.0,178.0,0.99212,8.1,0.45,9.7,1,11.6,0,1,0,0,0,7.229240646334886
688,0.47,1.3,430.0,18.0,131.0,0.99176,8.19,0.45,11.0,1,14.0,1,0,0,0,0,8.03501722158836
689,0.35,10.3,420.0,54.0,140.0,0.9967,8.23,0.47,9.2,1,12.8,1,0,0,0,0,7.5558608414892845
690,0.35,10.3,420.0,54.0,140.0,0.9967,8.23,0.47,9.2,1,12.8,1,0,0,0,0,7.5558608414892845
691,0.26,1.1,350.00000000000006,40.0,102.0,0.99154,8.47,0.56,10.6,1,11.2,1,0,0,0,0,8.249243687962666
692,0.24,7.4,380.0,28.0,114.0,0.99313,8.379999999999999,0.51,11.0,1,10.6,1,0,0,0,0,8.377346419287983
693,0.44,8.9,550.0,52.0,164.0,0.99488,8.1,0.48,9.6,1,12.8,0,1,0,0,0,7.318586678247261
694,0.29,3.9,410.0,22.0,79.0,0.99005,8.1,0.59,12.066666666666698,1,12.4,0,1,0,0,0,8.58296577433481
695,0.34,1.4,310.0,3.0,60.0,0.98854,8.27,0.38,13.0,1,10.6,1,0,1,1,0,7.577410011572081
696,0.33,10.1,320.0,8.0,81.0,0.99626,8.19,0.51,9.8,1,13.2,1,0,0,0,0,7.430135993965377
697,0.4,1.9,150.0,20.0,98.0,0.9897,8.370000000000001,0.55,12.05,1,10.0,1,0,0,0,0,8.507109872364362
698,0.42,2.5,380.0,34.0,117.0,0.99132,8.36,0.59,11.6,1,12.4,0,1,0,0,0,8.535012724357207
699,0.0,0.8,320.0,12.0,82.0,0.99286,8.25,0.36,8.8,1,11.8,0,1,0,1,0,6.739575974209782
700,0.4,8.1,460.0,68.0,170.0,0.99494,8.15,0.5,9.53333333333333,1,13.2,0,1,0,0,0,7.3479199311294146
701,0.17,1.9,350.00000000000006,60.0,148.0,0.98964,8.27,0.35,11.5,1,9.8,1,0,0,1,0,8.270145302336294
702,0.4,8.1,460.0,68.0,170.0,0.99494,8.15,0.5,9.55,1,13.2,0,1,0,0,0,7.3479199311294146
703,0.28,5.7,279.99999999999994,45.0,121.0,0.99168,8.21,1.08,12.15,1,12.4,1,0,0,0,0,8.563325316064999
704,0.29,2.2,360.00000000000006,25.0,100.0,0.98938,8.06,0.44,11.8,1,12.2,0,1,0,0,0,8.367299708802776
705,0.3,1.1,220.00000000000003,20.0,110.0,0.98869,8.34,0.38,12.8,1,11.0,1,0,0,0,0,8.611097026913523
706,0.18,3.8,1760.0000000000002,52.0,145.0,0.9986,8.16,0.88,9.2,0,17.8,1,0,1,1,0,5.086349161210106
707,0.24,1.8,800.0,4.0,11.0,0.9962,8.28,0.59,9.5,0,15.2,1,0,0,1,0,5.376325975195345
708,0.07,2.4,890.0000000000001,17.0,82.0,0.9958,8.35,0.54,10.1,0,13.4,1,0,1,1,0,5.5177381017370974
709,0.04,2.1,680.0,6.0,14.0,0.9955,8.39,0.64,9.4,0,13.2,0,1,0,1,0,5.5164140326558915
710,0.3,2.1,840.0,11.0,50.0,0.9972,8.4,0.61,10.2,0,16.6,1,0,1,1,0,5.518855787960725
711,0.14,2.4,670.0,10.0,42.0,0.9969,8.19,0.59,9.5,0,17.6,1,0,1,1,0,5.2707642514985045
712,0.36,1.6,890.0000000000001,14.0,37.0,0.99615,8.34,0.56,9.2,0,14.0,1,0,0,1,0,5.32882128943035
713,0.31,1.8,690.0000000000001,26.0,120.0,0.99625,8.29,0.53,9.3,0,15.6,0,1,0,1,0,5.19571854122047
714,0.16,2.0,1010.0,13.0,49.0,0.9962,8.14,0.57,11.0,0,17.4,1,0,1,1,0,5.62876687284967
715,0.25,2.6,730.0,29.0,63.0,0.99615,8.370000000000001,0.58,10.5,0,15.4,1,0,0,1,0,5.538155476036305
716,0.25,2.4,980.0,5.0,16.0,0.9964,8.41,0.6,10.1,0,13.8,0,1,0,0,0,5.217785587894784
717,0.38,1.7,620.0,9.0,30.0,0.9968,8.41,0.53,9.5,0,14.8,1,0,0,0,0,5.316695880280178
718,0.5,4.5,1070.0,5.0,13.0,0.998,8.28,0.83,11.5,0,20.6,1,0,0,1,0,6.19386123703452
719,0.39,2.0,610.0,7.0,15.0,0.9981,8.18,0.62,9.5,0,21.4,1,0,0,1,0,5.412652303161512
720,0.28,3.2,660.0,21.0,114.0,0.9973,8.22,0.54,9.4,0,16.0,0,1,0,1,0,5.138427621861568
721,0.5,2.4,660.0,10.0,21.0,1.0,8.120000000000001,1.18,9.2,0,24.4,0,1,0,0,0,5.6084090696303885
722,0.67,3.0,930.0,6.0,15.0,0.9986,8.02,0.93,12.0,0,27.6,1,0,0,1,0,7.1972563645405785
723,0.66,2.95,1160.0,12.0,29.0,0.997,8.24,0.75,11.7,0,21.0,1,0,0,1,0,6.756064051625853
724,0.61,2.0,1119.9999999999998,13.0,95.0,0.997,8.16,0.54,9.1,0,16.8,1,0,1,1,0,5.191859117143741
725,0.59,2.6,869.9999999999999,13.0,49.0,0.9988,8.18,0.65,11.0,0,23.0,0,1,0,1,0,6.089994839279586
726,0.58,3.7,1739.9999999999998,6.0,16.0,0.997,8.19,0.7,11.3,0,20.8,0,1,0,0,0,6.06229313002495
727,0.55,3.2,760.0,22.0,54.0,0.9996,8.15,0.89,9.9,0,20.8,1,0,0,1,0,5.800675861303245
728,0.72,2.2,720.0000000000001,6.0,29.0,0.9987,7.88,0.82,9.8,0,25.2,0,1,0,0,0,5.649571120076225
729,0.02,1.2,700.0000000000001,36.0,48.0,0.9952,8.2,0.58,9.8,0,17.4,1,0,0,0,1,5.565081192466943
730,0.39,15.5,690.0000000000001,6.0,23.0,1.0026,8.120000000000001,0.66,9.2,0,21.2,1,0,0,0,0,5.667201181629353
731,0.31,3.0,859.9999999999999,23.0,81.0,1.0002,8.48,0.74,11.6,0,17.4,1,0,1,1,0,6.173276835270819
732,0.47,1.9,780.0,6.0,24.0,0.9976,8.18,1.04,10.9,0,21.0,1,0,0,0,0,6.1736124694424905
733,0.49,4.6,730.0,19.0,43.0,0.9978,8.02,0.61,9.5,0,24.8,1,0,0,1,0,5.312645770791972
734,0.49,6.3,640.0,5.0,17.0,0.9988,8.21,0.73,11.0,0,19.0,1,0,0,1,0,6.221271912419131
735,0.41,3.3,920.0,26.0,52.0,0.9982,8.31,0.53,10.5,0,17.6,1,0,0,1,0,5.358703414314863
736,0.51,2.2,790.0,14.0,28.0,0.9982,8.03,0.93,9.8,0,23.0,0,1,0,0,0,5.768038326748951
737,0.45,2.3,709.9999999999999,16.0,40.0,0.9991,8.39,0.62,9.4,0,19.8,0,1,0,1,0,5.311898178120852
738,0.55,2.1,709.9999999999999,5.0,19.0,0.9986,8.11,0.62,10.8,0,23.6,0,1,0,0,0,5.857436795746392
739,0.28,2.6,780.0,21.0,77.0,0.998,8.28,0.51,9.8,0,19.8,0,0,1,1,0,5.059593414736657
740,0.08,2.7,840.0,15.0,48.0,0.9968,8.21,0.59,10.0,0,15.2,1,0,0,1,0,5.573014566637428
741,0.21,2.5,920.0,33.0,88.0,0.99823,8.19,0.52,9.2,0,17.6,1,0,0,1,0,5.060307726410219
742,0.28,2.4,120.0,36.0,100.0,0.99064,8.26,0.39,11.7,0,13.4,1,0,0,0,0,6.549074321151367
743,0.46,1.7,620.0,26.0,42.0,0.9959,8.18,0.83,10.6,0,19.8,1,0,0,0,0,6.3129747165589984
744,0.0,2.1,680.0,30.0,35.0,0.99533,8.48,0.65,11.4,0,15.2,0,0,1,1,0,6.024108785136267
745,0.37,2.3,910.0,10.0,23.0,0.99786,8.24,0.56,10.5,0,19.2,1,0,0,1,0,5.389447020032606
746,0.12,1.7,970.0,19.0,27.0,0.99596,8.16,0.49,9.4,0,15.4,0,1,0,0,0,5.076435366490288
747,0.0,2.2,869.9999999999999,3.0,11.0,0.99378,8.71,0.63,12.8,0,11.2,1,0,1,1,0,6.547627406342635
748,0.36,2.8,1160.0,26.0,55.0,0.99722,8.18,0.68,10.9,0,19.2,0,1,0,1,0,5.749462484758867
749,0.46,2.2,750.0,14.0,27.0,0.99598,8.06,0.84,11.4,0,21.0,0,1,0,0,0,6.633460320941281
750,0.4,2.2,680.0,12.0,28.0,0.99486,8.27,0.75,12.6,0,17.8,0,1,0,0,0,6.89233478288412
751,0.01,1.8,930.0,9.0,15.0,0.99514,8.35,0.58,11.0,0,14.6,0,1,0,1,0,5.4875182147200015
752,0.65,2.4,750.0,6.0,17.0,0.99565,8.22,0.63,11.8,0,20.4,1,0,0,0,0,6.425858476768428
753,0.53,2.2,600.0,3.0,10.0,0.99572,8.02,0.83,10.9,0,22.2,0,1,0,0,0,6.695266776246481
754,0.2,8.1,980.0,30.0,92.0,0.99892,8.2,0.58,9.2,0,15.0,0,0,1,1,0,5.123391534915156
755,0.56,1.4,470.0,3.0,8.0,0.99471,8.16,0.51,11.8,0,20.6,1,0,0,0,0,6.369767093283588
756,0.08,1.8,740.0000000000001,40.0,64.0,0.99529,8.120000000000001,0.49,9.6,0,13.6,1,0,0,1,0,5.107988786634914
757,0.07,2.5,910.0,15.0,21.0,0.99572,8.379999999999999,0.6,11.3,0,14.0,1,0,1,1,0,5.719758058556872
758,0.12,1.8,1780.0000000000002,6.0,21.0,0.996,8.28,0.87,9.8,0,15.6,0,1,0,1,0,5.318681259957416
759,0.0,2.2,1000.0,50.0,63.0,0.99544,8.59,0.68,11.4,0,13.2,0,1,0,1,0,5.817704936878199
760,0.51,1.75,709.9999999999999,45.0,88.0,0.99524,8.33,0.76,11.8,0,17.0,1,0,1,0,0,6.28147382859542
761,0.4,2.5,680.0,41.0,54.0,0.99754,8.379999999999999,0.86,10.5,0,20.4,1,0,0,1,0,6.183607375493094
762,0.46,2.1,740.0000000000001,24.0,44.0,0.99534,8.4,0.85,11.0,0,14.4,0,1,0,0,0,6.431623770826723
763,0.42,1.9,709.9999999999999,5.0,13.0,0.99659,8.15,0.75,10.5,0,19.2,0,1,0,0,0,6.322212702898234
764,0.29,2.1,750.0,19.0,66.0,0.99718,8.4,0.64,9.5,0,15.2,1,0,0,1,0,5.367265160587641
765,0.01,2.6,740.0000000000001,48.0,90.0,0.99621,8.379999999999999,0.62,10.8,0,15.6,1,0,0,0,1,5.503839634908819
766,0.0,2.7,1230.0000000000002,15.0,33.0,0.99538,8.44,0.63,11.3,0,13.6,1,0,1,1,0,5.833374013780465
767,0.24,1.7,770.0,18.0,34.0,0.9948,8.39,0.6,10.6,0,13.4,1,0,0,1,0,5.7963708363751945
768,0.02,1.7,840.0,13.0,31.0,0.99538,8.36,0.54,10.5,0,15.0,0,1,0,1,0,5.679668373739727
769,0.26,2.0,830.0,13.0,100.0,0.99586,8.26,0.52,9.9,0,14.4,0,1,0,1,0,5.090840935399564
770,0.42,2.0,520.0,6.0,24.0,0.9963,8.44,0.82,11.9,0,15.2,0,1,0,0,0,6.81464420551653
771,0.59,2.2,770.0,3.0,15.0,0.9994,8.2,0.78,9.6,0,20.0,0,1,0,0,0,5.465428061928463
772,0.37,15.4,2140.0,55.0,95.0,1.00369,8.18,0.77,9.0,0,20.4,0,1,0,1,0,5.060984678885928
773,0.0,1.7,520.0,3.0,8.0,0.996,8.41,0.47,10.3,0,14.0,0,1,0,1,0,4.7985499731573995
774,0.02,1.9,780.0,18.0,30.0,0.99712,8.4,0.75,9.8,0,13.8,1,0,1,1,0,5.186140538712748
775,0.19,5.2,940.0,19.0,98.0,0.99713,8.16,0.52,9.6,0,14.8,0,0,1,1,0,5.227631562590404
776,0.0,2.1,600.0,6.0,13.0,0.99664,8.59,0.61,10.0,0,12.4,0,0,1,1,0,5.163615619881601
777,0.08,2.3,670.0,19.0,32.0,0.99648,8.52,0.57,11.0,0,13.4,0,0,0,0,1,5.521248775985955
778,0.5,13.8,2050.0,48.0,82.0,1.00242,8.16,0.75,8.8,0,19.8,0,1,0,1,0,5.1614082567700335
